NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
563,-0.5477287,0.39166582,-0.28140616,0.31964004,0.2053858,0.036606602,0.060512755,0.23169285,0.2859674,-0.06750427,-0.09656073,-0.26988888,-0.27335194,0.25618732,-0.3222347,-0.061646864,-0.55875725,0.19368947,-0.14626026,-0.29776493,0.052483782,0.25244012,0.05623518,0.016137108,0.078150705,-0.2766785,-0.566468,-0.26542902,0.1589657,0.2503664,0.6113511,0.010833824
633,-0.2377661,0.17186603,-0.102950804,0.13302359,0.08535044,0.011236062,0.01410551,0.10090867,0.11866318,-0.02355583,-0.03884955,-0.113614604,-0.096968554,0.104673505,-0.13662729,-0.021049142,-0.24044028,0.08771531,-0.06875772,-0.123210795,0.029856779,0.108562976,0.019406063,0.0026423195,0.023167666,-0.10384855,-0.24225926,-0.10250525,0.052495517,0.09849328,0.25933963,-0.003725605
731,-0.21718453,0.15727139,-0.09110134,0.120632246,0.077380106,0.009551454,0.011024069,0.09222464,0.1075542,-0.020637654,-0.035017546,-0.10323802,-0.0852566,0.09461294,-0.12430303,-0.01835344,-0.21930408,0.08067866,-0.063611574,-0.111620374,0.028354345,0.099009454,0.016960626,0.0017462643,0.019516762,-0.0923727,-0.22073188,-0.09168708,0.0454259,0.08840889,0.23596619,-0.004692346
784,-0.18622781,0.13531943,-0.07327867,0.10199444,0.0653919,0.007017644,0.006389279,0.079162925,0.09084517,-0.016248424,-0.02925381,-0.08763054,-0.06764091,0.079480946,-0.10576603,-0.014298867,-0.18751305,0.07009478,-0.05587122,-0.09418727,0.026094534,0.084640115,0.013282431,0.0003985092,0.014025517,-0.07511181,-0.18835244,-0.07541555,0.034792505,0.07324095,0.20081,-0.0061464338
1046,-0.4500879,0.322427,-0.22519124,0.2608544,0.16757363,0.02861466,0.04589406,0.19049484,0.2332651,-0.053660084,-0.07838115,-0.22066109,-0.21778953,0.20845918,-0.26376662,-0.04885821,-0.45848477,0.16030653,-0.12184623,-0.24277884,0.045356087,0.20711759,0.04463367,0.01188613,0.060830545,-0.22223552,-0.46433932,-0.21410666,0.12542662,0.2025249,0.50046444,0.0062474795
1056,-0.5093155,0.3644263,-0.25929034,0.29651314,0.19051003,0.033462442,0.054761525,0.21548498,0.26523352,-0.062057745,-0.08940859,-0.25052184,-0.25149274,0.23741023,-0.29923236,-0.056615636,-0.5193087,0.18055618,-0.13665551,-0.27613258,0.049679648,0.2346096,0.051670954,0.014464726,0.07133661,-0.25525987,-0.52628875,-0.2452382,0.14577094,0.23154491,0.5677269,0.009029485
1147,-0.5192853,0.37149617,-0.26503035,0.30251557,0.19437099,0.03427852,0.056254257,0.21969154,0.27061486,-0.06347135,-0.09126489,-0.25554842,-0.25716624,0.2422838,-0.30520263,-0.057921425,-0.5295473,0.18396476,-0.13914835,-0.28174713,0.05040744,0.2392374,0.05285553,0.014898787,0.07310526,-0.26081902,-0.5367172,-0.25047863,0.14919549,0.23642993,0.5790494,0.009497793
1203,-0.5113089,0.3658398,-0.26043808,0.29771322,0.19128203,0.03362564,0.055060018,0.21632609,0.26630968,-0.06234042,-0.089779794,-0.25152707,-0.25262725,0.23838474,-0.3004263,-0.056876756,-0.5213562,0.1812377,-0.13715379,-0.27725524,0.049825147,0.23553509,0.051907815,0.014551514,0.07169029,-0.2563715,-0.52837396,-0.24628584,0.14645573,0.23252162,0.5699912,0.00912312
1262,-0.5218687,0.3733281,-0.26651764,0.30407104,0.19537145,0.034489937,0.056641046,0.22078168,0.27200934,-0.06383766,-0.09174587,-0.2568509,-0.25863618,0.24354674,-0.3067496,-0.058259822,-0.53220075,0.18484806,-0.13979429,-0.28320202,0.050596032,0.24043664,0.053162493,0.015011259,0.07356347,-0.26225966,-0.5394191,-0.25183654,0.15008292,0.23769563,0.58198315,0.009619134
1326,-0.5102104,0.36506113,-0.25980577,0.29705188,0.1908566,0.03353574,0.0548956,0.21586263,0.26571673,-0.062184695,-0.089575306,-0.25097322,-0.2520023,0.23784788,-0.29976854,-0.056732893,-0.52022815,0.1808622,-0.13687931,-0.27663675,0.049745005,0.23502505,0.051777303,0.014503711,0.0714955,-0.25575906,-0.52722526,-0.2457086,0.14607841,0.2319834,0.5687431,0.0090715345
1445,-0.419253,0.30056164,-0.20743862,0.24228999,0.15563264,0.026090836,0.041277494,0.17748453,0.21662185,-0.049288135,-0.07264012,-0.205115,-0.20024312,0.19338669,-0.24530265,-0.0448196,-0.4268191,0.14976445,-0.11413641,-0.22541443,0.04310517,0.19280484,0.040969953,0.010543694,0.055360887,-0.20504262,-0.43208736,-0.19789915,0.114835165,0.18741685,0.465447,0.00479912
1599,-0.4830104,0.3457729,-0.24414578,0.28067556,0.18032314,0.031309374,0.05082315,0.204386,0.25103515,-0.058328036,-0.08451094,-0.23725973,-0.23652387,0.22455217,-0.28348073,-0.05317031,-0.49229467,0.17156255,-0.13007812,-0.26131907,0.04775941,0.22239947,0.04854545,0.01331949,0.06667058,-0.24059258,-0.49877453,-0.23141156,0.13673529,0.21865606,0.5378534,0.007793892
1634,-0.23826353,0.17221892,-0.10323735,0.13332324,0.085543185,0.011276795,0.014180031,0.10111871,0.1189318,-0.02362639,-0.038942244,-0.113865525,-0.09725172,0.10491672,-0.13692538,-0.021114305,-0.24095139,0.08788547,-0.06888215,-0.123491116,0.029893111,0.10879396,0.019465217,0.002663984,0.023255933,-0.104126066,-0.24277991,-0.10276683,0.052666508,0.09873709,0.25990492,-0.0037022252
1713,-0.39965588,0.286665,-0.19615597,0.23049122,0.1480436,0.024486793,0.038343508,0.16921587,0.20604435,-0.04650956,-0.06899141,-0.19523488,-0.18909153,0.18380739,-0.23356777,-0.04225289,-0.406694,0.14306436,-0.109236404,-0.2143785,0.041674603,0.18370837,0.03864146,0.009690496,0.051884662,-0.19411571,-0.41158986,-0.18759851,0.108103625,0.17781487,0.44319123,0.0038786288
1842,-0.5288133,0.37825266,-0.27051595,0.30825222,0.1980609,0.03505838,0.057680767,0.22371194,0.2757577,-0.064822316,-0.09303884,-0.26035225,-0.26258802,0.24694137,-0.31090793,-0.05916944,-0.5393322,0.18722232,-0.14153072,-0.28711298,0.051102992,0.24366009,0.053987652,0.015313595,0.07479538,-0.2661317,-0.54668313,-0.25548667,0.15246841,0.24109843,0.5898698,0.009945342
1857,-0.52168417,0.37319762,-0.26641184,0.30396003,0.1953001,0.034474894,0.056613427,0.22070399,0.2719099,-0.06381154,-0.09171161,-0.2567582,-0.2585313,0.24345647,-0.30663925,-0.058235683,-0.5320113,0.18478502,-0.13974829,-0.2830985,0.05058261,0.24035114,0.053140625,0.015003231,0.07353084,-0.26215667,-0.5392265,-0.25173962,0.1500197,0.23760545,0.5817739,0.009610502
2024,-0.41125458,0.29488957,-0.20283353,0.23747426,0.15253517,0.025436142,0.040079985,0.17410977,0.21230459,-0.048154075,-0.0711509,-0.20108251,-0.19569153,0.18947698,-0.24051309,-0.043772005,-0.41860503,0.14702979,-0.11213647,-0.22091013,0.042521283,0.18909204,0.040019594,0.010195467,0.05394206,-0.20058276,-0.4237213,-0.19369496,0.112087704,0.18349785,0.45636344,0.0044234246
2028,-0.233232,0.16865093,-0.10034049,0.13029388,0.08359462,0.010864954,0.013426688,0.098995686,0.1162159,-0.022912964,-0.03800537,-0.11132869,-0.09438849,0.10245721,-0.1339124,-0.020455293,-0.2357842,0.086165175,-0.06762404,-0.120657496,0.029525805,0.10645838,0.018867372,0.0024449276,0.022363383,-0.101320535,-0.237517,-0.10012208,0.050938122,0.09627171,0.2541905,-0.003938567
2168,-0.39808214,0.28554899,-0.19525006,0.22954395,0.1474342,0.024357999,0.03810787,0.16855183,0.20519492,-0.046286475,-0.06869839,-0.19444154,-0.18819594,0.18303828,-0.23262554,-0.04204677,-0.40507787,0.14252631,-0.10884294,-0.21349213,0.041559722,0.18297797,0.03845451,0.009621979,0.051605497,-0.19323839,-0.40994352,-0.18677126,0.107563205,0.17704374,0.44140428,0.003804708
2342,-0.57451516,0.4106609,-0.29682803,0.33576757,0.21575919,0.038799085,0.064523205,0.24299532,0.30042547,-0.071302235,-0.101548,-0.28339392,-0.28859475,0.2692809,-0.33827454,-0.06515525,-0.58626586,0.20284757,-0.15295799,-0.31284982,0.054439195,0.26487383,0.05941788,0.017303333,0.08290222,-0.29161447,-0.59448504,-0.2795087,0.16816667,0.2634909,0.64177215,0.0120920595
2356,-0.4411698,0.31610307,-0.22005692,0.25548518,0.16412023,0.027884709,0.04455891,0.18673201,0.22845161,-0.052395683,-0.07672079,-0.21616466,-0.21271482,0.20409997,-0.25842667,-0.047690213,-0.44932657,0.15725762,-0.119616434,-0.23775676,0.04470507,0.20297828,0.043574058,0.011497886,0.059248615,-0.21726303,-0.45501155,-0.20941924,0.122363426,0.19815546,0.49033684,0.0058285985
2393,-0.46278375,0.33142972,-0.23250043,0.26849803,0.17249015,0.029653823,0.047794845,0.19585153,0.24011764,-0.05546016,-0.08074497,-0.2270618,-0.22501409,0.21466498,-0.27136895,-0.05052107,-0.4715228,0.16464716,-0.12502068,-0.24992839,0.046282858,0.21301064,0.046142153,0.012438879,0.063082576,-0.22931476,-0.47761846,-0.22077994,0.12978747,0.20874548,0.5148823,0.006843809
2397,-0.37893242,0.2719695,-0.18422472,0.21801424,0.1400182,0.02279056,0.03524078,0.16047172,0.19485843,-0.043571252,-0.06513293,-0.18478648,-0.17729864,0.17367737,-0.22115844,-0.039538555,-0.38541138,0.13597907,-0.10405469,-0.20270798,0.040161796,0.17408901,0.036179125,0.008788249,0.04820856,-0.18256049,-0.38991362,-0.17670561,0.10098525,0.16766071,0.41965628,0.0029051919
2462,-0.40814406,0.2926841,-0.2010428,0.23560175,0.1513307,0.025181556,0.039614264,0.17279726,0.21062577,-0.047713097,-0.070571795,-0.1995144,-0.19392166,0.1879565,-0.23865074,-0.04336462,-0.41541088,0.14596643,-0.11135878,-0.21915841,0.042294238,0.18764836,0.03965003,0.010060047,0.053390298,-0.1988485,-0.4204684,-0.19206013,0.111019276,0.18197384,0.45283145,0.004277315
2472,-0.29866564,0.21505108,-0.13801265,0.16968888,0.10893434,0.016220713,0.02322333,0.1266044,0.15153407,-0.032190535,-0.05018829,-0.14431846,-0.13162321,0.13444202,-0.1730943,-0.029025532,-0.30298144,0.10853645,-0.08398493,-0.15750611,0.034302387,0.13683102,0.026642034,0.0052936943,0.033970367,-0.13780521,-0.30595776,-0.13451545,0.07341414,0.12833239,0.32850093,-0.0008650627
2476,-0.36435044,0.2616292,-0.17582938,0.20923519,0.13437133,0.021597063,0.033057626,0.15431917,0.186988,-0.04150376,-0.062417965,-0.17743488,-0.16900107,0.16654958,-0.21242684,-0.037628695,-0.37043673,0.13099366,-0.10040867,-0.19449633,0.039097324,0.16732045,0.03444656,0.008153412,0.045621958,-0.17442988,-0.3746615,-0.16904108,0.095976464,0.16051614,0.40309632,0.0022202563
2529,-0.4981612,0.35651672,-0.25286865,0.28979772,0.1861905,0.0325495,0.05309159,0.21077874,0.25921312,-0.060476262,-0.08733183,-0.24489848,-0.24514571,0.2319581,-0.29255342,-0.05515475,-0.50785404,0.17674264,-0.13386652,-0.2698511,0.048865415,0.22943228,0.050345644,0.013979112,0.069358125,-0.24904065,-0.5146222,-0.2393754,0.14193961,0.2260797,0.55505955,0.00850557
2530,-0.1854846,0.1347924,-0.0728507,0.10154693,0.06510404,0.0069568083,0.006277997,0.0788493,0.09044398,-0.016143035,-0.029115427,-0.08725576,-0.06721794,0.07911761,-0.105320975,-0.014201511,-0.18674964,0.06984067,-0.05568535,-0.09376871,0.026040269,0.08429515,0.013194105,0.00036614854,0.013893671,-0.074697375,-0.18757504,-0.07502481,0.034537196,0.07287674,0.19996582,-0.0061813425
2681,-0.24960451,0.1802609,-0.109766714,0.14015105,0.089935005,0.012205055,0.015877955,0.105903804,0.12505312,-0.02523436,-0.04105373,-0.11958319,-0.103705175,0.11046028,-0.1437163,-0.02259969,-0.25259802,0.091762796,-0.071717806,-0.12987763,0.030720988,0.11405811,0.020812707,0.003157734,0.02526762,-0.11044955,-0.25464186,-0.10872777,0.05656197,0.104293734,0.27278417,-0.0031695254
2738,-0.49605232,0.35502154,-0.25165457,0.28852803,0.18537395,0.032376908,0.052775886,0.209889,0.2580749,-0.060177255,-0.0869392,-0.24383517,-0.24394578,0.23092727,-0.29129064,-0.054878563,-0.5056885,0.17602162,-0.13333918,-0.26866373,0.048711482,0.22845346,0.05009509,0.013887298,0.06898403,-0.2478648,-0.51241666,-0.23826666,0.1412153,0.22504646,0.55266523,0.008406507
2885,-0.38293225,0.27480578,-0.18652758,0.22042257,0.14156722,0.023117961,0.03583962,0.16215944,0.19701752,-0.04413833,-0.06587766,-0.18680324,-0.17957488,0.17563261,-0.22355348,-0.040062442,-0.3895192,0.1373466,-0.10505481,-0.20496053,0.040453777,0.17594562,0.036654398,0.008962405,0.048918072,-0.1847909,-0.3940972,-0.17880796,0.10235917,0.16962063,0.42419893,0.0030930731
2950,-0.2582481,0.18639022,-0.114743,0.14535506,0.0932823,0.012912529,0.017172076,0.10955082,0.12971854,-0.026459899,-0.042663064,-0.12394114,-0.10862375,0.11468537,-0.14889209,-0.02373178,-0.26147455,0.09471801,-0.07387902,-0.13474518,0.03135195,0.118070215,0.021839729,0.0035340404,0.026800867,-0.115269065,-0.26368263,-0.11327109,0.05953098,0.10852887,0.2826004,-0.0027635265
2957,-0.122101024,0.089845955,-0.03635878,0.06338608,0.040558275,0.0017688442,-0.0032117292,0.05210554,0.056232274,-0.0071561188,-0.0173142,-0.055299625,-0.031149663,0.04813485,-0.06736648,-0.005899757,-0.12165767,0.04817022,-0.039837033,-0.058074467,0.021413328,0.054873988,0.0056630243,-0.002393377,0.002650302,-0.03935577,-0.121278346,-0.0417089,0.012765355,0.041820586,0.1279837,-0.009158571
3013,-0.41600573,0.2982586,-0.20556903,0.24033472,0.15437499,0.025825014,0.04079129,0.1761142,0.214869,-0.048827697,-0.07203549,-0.20347767,-0.19839525,0.19179927,-0.24335799,-0.044394217,-0.42348427,0.14865403,-0.113324374,-0.22358555,0.042868104,0.19129738,0.040584065,0.01040231,0.05478483,-0.2032318,-0.42869067,-0.19619222,0.113719545,0.18582559,0.4617586,0.0046465825
3241,-0.13636468,0.099960566,-0.044570826,0.07197368,0.046081956,0.0029363297,-0.0010761842,0.058123842,0.06393117,-0.009178512,-0.019969907,-0.062490955,-0.03926637,0.055107176,-0.0759076,-0.0077679716,-0.13630581,0.053046864,-0.043403484,-0.06610704,0.022454562,0.061494842,0.007357804,-0.0017723814,0.005180478,-0.04730895,-0.13619754,-0.049206212,0.01766482,0.048809394,0.1441824,-0.008488584
3245,-0.2605939,0.18805364,-0.11609355,0.14676732,0.09419072,0.013104526,0.017523263,0.11054054,0.13098462,-0.026792496,-0.043099802,-0.12512366,-0.10995854,0.115832046,-0.15029673,-0.024039034,-0.2638835,0.09551996,-0.074465536,-0.13606611,0.031523194,0.11915907,0.022118429,0.0036361748,0.027216997,-0.11657694,-0.2661362,-0.114504024,0.060336746,0.109678194,0.28526425,-0.0026533455
3370,-0.52616286,0.3763731,-0.26898995,0.30665636,0.19703436,0.034841448,0.057283927,0.2225936,0.2743272,-0.064446494,-0.092545375,-0.25901592,-0.2610797,0.24564572,-0.3093208,-0.058822237,-0.53661025,0.18631616,-0.14086787,-0.28562024,0.05090953,0.24242985,0.053672723,0.015198207,0.07432522,-0.26465368,-0.54391074,-0.25409353,0.15155795,0.23979959,0.5868597,0.009820836
3415,-0.24281715,0.17544782,-0.105858885,0.13606465,0.087306514,0.011649488,0.014861751,0.103039965,0.121389434,-0.024271991,-0.03979001,-0.1161612,-0.09984281,0.10714248,-0.13965192,-0.021710698,-0.24562752,0.08944224,-0.07002066,-0.1260553,0.030225506,0.11090754,0.020006238,0.0028622253,0.024063636,-0.10666494,-0.2475425,-0.10516018,0.054230534,0.10096815,0.26507592,-0.0034883432
3457,-0.26618713,0.19201982,-0.119313665,0.15013477,0.09635669,0.013562327,0.018360648,0.112900496,0.13400355,-0.027585529,-0.04414117,-0.12794366,-0.11314132,0.11856605,-0.15364602,-0.024771601,-0.26962733,0.09743221,-0.07586405,-0.13921595,0.031931482,0.12175529,0.022783002,0.0038796784,0.028209131,-0.11969565,-0.27198648,-0.11744395,0.062257938,0.11241871,0.29161626,-0.0023906287
3770,-0.41487348,0.29745603,-0.20491731,0.23965332,0.15393664,0.025732363,0.04062183,0.17563665,0.2142581,-0.04866725,-0.07182473,-0.20290719,-0.19775102,0.19124605,-0.24268019,-0.044245973,-0.42232174,0.14826712,-0.11304137,-0.22294798,0.04278546,0.19077212,0.04044959,0.01035302,0.054584082,-0.20260076,-0.42750657,-0.19559728,0.11333082,0.18527102,0.46047312,0.0045934096
3835,-0.5405582,0.3865811,-0.27727798,0.31532314,0.20260912,0.036019705,0.05943924,0.22866738,0.28209698,-0.066487566,-0.09522565,-0.26627386,-0.2692713,0.25268233,-0.31794077,-0.060707726,-0.55139357,0.19123788,-0.1444673,-0.2937271,0.051960357,0.2491118,0.05538314,0.015824948,0.07687874,-0.27268034,-0.5589679,-0.2616601,0.15650263,0.24685314,0.6032076,0.010497028
4047,-0.34116542,0.2451885,-0.16248125,0.19527647,0.12539272,0.019699344,0.029586378,0.14453661,0.1744737,-0.038216446,-0.058101226,-0.16574572,-0.15580776,0.15521657,-0.19854361,-0.034592003,-0.34662685,0.12306689,-0.09461159,-0.18143988,0.037404858,0.15655853,0.031691805,0.0071440106,0.041509267,-0.16150238,-0.35041106,-0.15685453,0.0880126,0.1491562,0.3767662,0.0011312272
4114,-0.32874978,0.23638421,-0.15533298,0.18780145,0.12058456,0.0186831,0.027727488,0.13929792,0.16777217,-0.036456075,-0.05578958,-0.15948607,-0.14874253,0.14914759,-0.19110882,-0.032965824,-0.33387643,0.11882202,-0.09150715,-0.17444792,0.03649851,0.1507954,0.030216554,0.006603469,0.039306875,-0.1545796,-0.33742455,-0.15032846,0.08374787,0.14307259,0.3626659,0.00054805167
4411,-0.47508365,0.34015223,-0.2395823,0.27590376,0.17725362,0.030660598,0.049636442,0.20104158,0.24675691,-0.057204228,-0.0830351,-0.23326348,-0.23201364,0.2206776,-0.27873468,-0.052132085,-0.48415482,0.16885267,-0.12809625,-0.25685528,0.047180794,0.21872017,0.04760366,0.012974399,0.06526457,-0.23617305,-0.4904846,-0.22724523,0.13401267,0.21477243,0.5288517,0.007421583
4444,-0.46565193,0.33346382,-0.23415193,0.27022484,0.17360091,0.029888568,0.048224326,0.19706184,0.24166596,-0.055866886,-0.08127904,-0.2285081,-0.22664627,0.21606694,-0.2730865,-0.05089677,-0.47446835,0.16562788,-0.12573786,-0.2515439,0.04649224,0.21434209,0.046482965,0.0125637455,0.06359142,-0.23091392,-0.48061883,-0.22228761,0.13077277,0.21015096,0.5181398,0.006978534
4466,-0.3022241,0.21757439,-0.14006138,0.17183134,0.11031236,0.016511986,0.023756098,0.12810588,0.1534548,-0.03269509,-0.050850835,-0.14611247,-0.13364825,0.13618137,-0.17522514,-0.029491607,-0.30663568,0.10975306,-0.08487473,-0.15951008,0.034562167,0.13848285,0.027064843,0.0054486217,0.034601603,-0.13978931,-0.30967978,-0.13638592,0.07463648,0.1300759,0.332542,-0.0006979089
4512,-0.5314648,0.38013288,-0.27204254,0.30984828,0.19908762,0.035275385,0.05807772,0.22483063,0.2771888,-0.06519823,-0.09353258,-0.26168907,-0.26409674,0.2482373,-0.3124956,-0.059516683,-0.5420551,0.18812893,-0.14219359,-0.28860623,0.05129654,0.24489081,0.054302685,0.015429034,0.075265676,-0.26760983,-0.5494564,-0.2568804,0.15337911,0.24239743,0.5928813,0.010069879
4587,-0.23903944,0.1727691,-0.103684075,0.13379037,0.08584361,0.011340296,0.014296185,0.10144606,0.11935058,-0.023736402,-0.03908666,-0.114256635,-0.09769315,0.10529593,-0.13738993,-0.02121593,-0.24174815,0.08815068,-0.06907614,-0.12392791,0.029949743,0.10915409,0.019557403,0.0026977612,0.02339356,-0.10455869,-0.24359131,-0.1031746,0.05293297,0.09911716,0.26078588,-0.0036657862
4691,-0.30241787,0.21771172,-0.14017293,0.17194787,0.110387295,0.016527833,0.02378508,0.12818757,0.15355936,-0.03272255,-0.050886873,-0.14621012,-0.13375834,0.13627613,-0.17534116,-0.029516976,-0.3068347,0.10981925,-0.0849231,-0.1596191,0.034576304,0.13857277,0.027087854,0.00545705,0.03463598,-0.13989733,-0.30988243,-0.13648775,0.074703015,0.13017076,0.33276188,-0.00068881176
4895,-0.38964856,0.27956852,-0.19039443,0.22446623,0.14416799,0.02366768,0.03684516,0.16499332,0.2006427,-0.04509064,-0.06712811,-0.19018938,-0.18339679,0.1789157,-0.22757536,-0.040942125,-0.39641672,0.13964286,-0.10673413,-0.2087428,0.040944066,0.17906308,0.037452392,0.009254797,0.050109457,-0.18853568,-0.40112227,-0.18233825,0.10466605,0.17291144,0.4318263,0.0034085494
5017,-0.27442098,0.19785857,-0.1240542,0.15509215,0.099545375,0.014236284,0.019593429,0.11637469,0.13844785,-0.028752986,-0.045674216,-0.13209498,-0.11782686,0.1225909,-0.1585764,-0.025850043,-0.27808324,0.10024738,-0.077922836,-0.14385283,0.032532554,0.1255773,0.023761338,0.0042381575,0.029669713,-0.1242868,-0.28059888,-0.12177196,0.06508628,0.116453096,0.30096716,-0.0020038672
5148,-0.21865298,0.15831256,-0.09194679,0.12151629,0.07794875,0.00967164,0.011243921,0.0928442,0.108346745,-0.020845849,-0.035290923,-0.103978336,-0.08609221,0.09533073,-0.12518233,-0.018545758,-0.22081196,0.08118063,-0.063978694,-0.112447314,0.028461535,0.09969106,0.017135097,0.0018101921,0.019777242,-0.09319143,-0.22226769,-0.092458874,0.045930296,0.0891283,0.23763363,-0.0046233796
5154,-0.40773273,0.29239237,-0.20080611,0.23535427,0.15117149,0.025147898,0.03955276,0.17262377,0.21040377,-0.04765481,-0.07049522,-0.19930701,-0.19368774,0.18775563,-0.23840451,-0.043310776,-0.41498816,0.14582579,-0.111255854,-0.21892709,0.042264216,0.18745744,0.03960114,0.0100421505,0.053317416,-0.19861929,-0.42003757,-0.19184391,0.1108781,0.18177229,0.45236373,0.004258005
5269,-0.60434675,0.43181506,-0.31400308,0.35372782,0.22731173,0.04124085,0.06898953,0.25558224,0.31652755,-0.07553193,-0.107102334,-0.29843402,-0.30557033,0.283863,-0.35613787,-0.069062516,-0.6169018,0.21304674,-0.16041696,-0.32964933,0.05661686,0.27872097,0.06296236,0.018602084,0.08819398,-0.3082478,-0.6256882,-0.29518908,0.17841375,0.27810773,0.6756504,0.013493279
5388,-0.43779206,0.313708,-0.21811199,0.25345162,0.162812,0.027608236,0.04405315,0.18530677,0.22662845,-0.05191673,-0.0760919,-0.21446188,-0.21079269,0.20244871,-0.25640398,-0.047247753,-0.44585758,0.1561027,-0.118771836,-0.23585457,0.04445851,0.20141017,0.043172702,0.011350823,0.058649424,-0.2153797,-0.45147842,-0.20764364,0.12120313,0.19650039,0.48650086,0.005669933
