NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
2,0.09306939,0.014343064,0.072539836,-0.04839001,-0.041467972,-0.045433827,0.0085074175,0.0487006,-0.10613793,-0.03366599,0.11997209,0.040060136,0.050145358,0.07419051,0.123075806,-0.009586409,0.067697726,-0.048400182,0.026304442,0.101255864,0.06750639,0.08079593,-0.032504924,-0.06477988,0.055704962,-0.054309525,-0.033165548,-0.0030381186,0.0814614,0.06339204,0.09246664,-0.007401745
3,0.0973867,0.015723515,0.07570651,-0.05079872,-0.04344386,-0.04833135,0.008903211,0.051554836,-0.11209552,-0.03569432,0.1255256,0.041438624,0.051373284,0.07793802,0.12888521,-0.010587454,0.071601026,-0.05040442,0.027192738,0.10576533,0.070481464,0.08523372,-0.034155525,-0.06678295,0.057312172,-0.056267828,-0.03544126,-0.0032954216,0.084798664,0.066575706,0.09755458,-0.007073572
4,0.06333557,0.0048780628,0.050694056,-0.031814903,-0.027871065,-0.025522366,0.00582336,0.029102564,-0.065194175,-0.019745361,0.08170732,0.030534346,0.041688632,0.04840693,0.08305555,-0.0027821176,0.040880866,-0.034537416,0.02018721,0.07017517,0.046978027,0.050286695,-0.021174803,-0.050995804,0.044636775,-0.040787026,-0.017515298,-0.0012895325,0.058420245,0.041481685,0.057497755,-0.009634507
58,0.21884713,0.054546997,0.1648072,-0.11855977,-0.09902846,-0.12983498,0.020024974,0.13183542,-0.27967468,-0.092742756,0.28176948,0.08023013,0.085918956,0.18335986,0.292327,-0.038721804,0.18139294,-0.1068088,0.052183263,0.23263925,0.15419267,0.21006644,-0.080580495,-0.123132885,0.102528304,-0.11137256,-0.09945771,-0.0105267605,0.1787047,0.15613754,0.2406731,0.0021504406
57,0.21884713,0.054546997,0.1648072,-0.11855977,-0.09902846,-0.12983498,0.020024974,0.13183542,-0.27967468,-0.092742756,0.28176948,0.08023013,0.085918956,0.18335986,0.292327,-0.038721804,0.18139294,-0.1068088,0.052183263,0.23263925,0.15419267,0.21006644,-0.080580495,-0.123132885,0.102528304,-0.11137256,-0.09945771,-0.0105267605,0.1787047,0.15613754,0.2406731,0.0021504406
18,0.16891137,0.03854966,0.12820648,-0.09068943,-0.07616659,-0.09628902,0.015417043,0.098779395,-0.21070465,-0.069247216,0.21754783,0.06430902,0.07171612,0.13999605,0.22514012,-0.027078614,0.13619879,-0.0836698,0.0419085,0.18049774,0.11980946,0.15869811,-0.06146189,-0.09995616,0.083937936,-0.08874756,-0.07311936,-0.007533841,0.14014581,0.11930278,0.1817716,-0.0016650669
19,0.16884863,0.038521223,0.12816764,-0.090651624,-0.076135665,-0.09623819,0.01540303,0.09872617,-0.21060094,-0.069208115,0.21747053,0.06429532,0.071698256,0.13993646,0.22505772,-0.027046278,0.13612911,-0.08365242,0.041895483,0.18043685,0.119773865,0.15862289,-0.061430454,-0.09992481,0.0839144,-0.08872612,-0.07308176,-0.007525461,0.14010859,0.11925337,0.18168336,-0.0016752575
44,0.15308377,0.03346967,0.11661366,-0.08185247,-0.06891778,-0.08564644,0.01394717,0.08828871,-0.1888246,-0.061789166,0.197196,0.059269838,0.0672144,0.12624565,0.20384696,-0.023368075,0.12185945,-0.076348975,0.038651682,0.16397634,0.10892002,0.1424043,-0.055393644,-0.09260754,0.07804533,-0.08158429,-0.064766034,-0.0065799532,0.12793702,0.10762411,0.16308597,-0.0028805584
55,0.16591178,0.037565865,0.12602755,-0.08900767,-0.07478724,-0.094250135,0.01511772,0.0967617,-0.20651498,-0.0678096,0.21369937,0.06336989,0.070862904,0.13737722,0.22110975,-0.02633071,0.13344872,-0.08231188,0.041290995,0.17737836,0.11776489,0.15558323,-0.060293123,-0.09855783,0.08282072,-0.0874076,-0.07152489,-0.0073414026,0.13786042,0.11708158,0.17819434,-0.0019090399
49,0.15816924,0.034993663,0.12043175,-0.08465587,-0.07121818,-0.08895291,0.014312655,0.091507524,-0.19563305,-0.06406094,0.20377883,0.06097065,0.068660386,0.13059731,0.21071425,-0.024330325,0.12629935,-0.07885294,0.03969666,0.16934456,0.1125174,0.14750075,-0.057246953,-0.09493946,0.07993626,-0.08397642,-0.06739144,-0.006826468,0.13200559,0.11133598,0.16890448,-0.0025600549
5,0.18772507,0.044478014,0.14208128,-0.101157,-0.084753826,-0.10882454,0.017055646,0.11109491,-0.23648742,-0.077985674,0.24178383,0.07038203,0.0770668,0.1562732,0.2504769,-0.031255387,0.15307325,-0.09252614,0.045778293,0.20019713,0.13285366,0.1779249,-0.06857699,-0.10866156,0.09093987,-0.09735438,-0.08298914,-0.008606704,0.15480644,0.13314363,0.20379418,-0.0002914723
10,0.1645362,0.0370244,0.12510623,-0.08820649,-0.07413076,-0.09322073,0.014891326,0.09570968,-0.20440856,-0.067046374,0.21197104,0.063007414,0.07047125,0.13612086,0.21928301,-0.025795799,0.13204777,-0.08181585,0.041006617,0.1759978,0.11690956,0.15403888,-0.059676662,-0.09789214,0.08230643,-0.08686869,-0.07074484,-0.007203103,0.13693413,0.11602923,0.17639929,-0.002079375
11,0.1615215,0.036044367,0.1229088,-0.08651913,-0.072746776,-0.091180615,0.01459907,0.09369399,-0.20021546,-0.06561151,0.20809951,0.06205701,0.06961374,0.13349414,0.2152301,-0.025062583,0.12929729,-0.08043888,0.040386103,0.17285775,0.114846796,0.15091938,-0.058509722,-0.096489064,0.081183776,-0.0855147,-0.069147006,-0.007014512,0.13462545,0.11380008,0.17281887,-0.002318954
12,0.15515454,0.034038067,0.118213415,-0.08297668,-0.0698407,-0.0869383,0.014044488,0.08952612,-0.19149005,-0.06265418,0.19989768,0.060001813,0.067802995,0.12798567,0.20665577,-0.023648992,0.1235866,-0.07744183,0.039076507,0.16619116,0.11043243,0.14441268,-0.056101814,-0.093543015,0.078814186,-0.08260204,-0.065806895,-0.006651407,0.12966414,0.10911606,0.16536596,-0.002783835
14,0.15514095,0.03400594,0.11822742,-0.08295988,-0.069827124,-0.08690017,0.014015822,0.08947815,-0.19141439,-0.06261584,0.19989148,0.060018472,0.06779903,0.12795685,0.20664418,-0.023586795,0.123531334,-0.077474505,0.039073344,0.16619235,0.110448405,0.14436308,-0.05607187,-0.09352921,0.07880853,-0.082619146,-0.06578472,-0.0066351993,0.12969111,0.10909566,0.16530243,-0.0028028507
15,0.1615215,0.036044367,0.1229088,-0.08651913,-0.072746776,-0.091180615,0.01459907,0.09369399,-0.20021546,-0.06561151,0.20809951,0.06205701,0.06961374,0.13349414,0.2152301,-0.025062583,0.12929729,-0.08043888,0.040386103,0.17285775,0.114846796,0.15091938,-0.058509722,-0.096489064,0.081183776,-0.0855147,-0.069147006,-0.007014512,0.13462545,0.11380008,0.17281887,-0.002318954
16,0.1645362,0.0370244,0.12510625,-0.08820649,-0.07413076,-0.09322073,0.014891326,0.09570968,-0.20440856,-0.067046374,0.21197104,0.063007414,0.07047125,0.13612086,0.21928301,-0.025795799,0.13204777,-0.08181585,0.041006617,0.1759978,0.11690956,0.15403888,-0.059676662,-0.09789215,0.08230643,-0.08686869,-0.07074483,-0.007203103,0.13693413,0.11602923,0.17639929,-0.002079375
17,0.15515454,0.034038067,0.118213415,-0.08297668,-0.0698407,-0.0869383,0.014044488,0.08952612,-0.19149005,-0.06265418,0.19989768,0.060001813,0.067802995,0.12798567,0.20665577,-0.023648992,0.1235866,-0.07744183,0.039076507,0.16619116,0.11043243,0.14441268,-0.056101814,-0.093543015,0.078814186,-0.08260204,-0.065806895,-0.006651407,0.12966414,0.10911606,0.16536596,-0.002783835
20,0.16152635,0.036047496,0.12291098,-0.08652236,-0.072749406,-0.09118552,0.014601067,0.093699396,-0.20022541,-0.06561558,0.20810512,0.06205737,0.069615126,0.13349932,0.2152363,-0.025067046,0.12930405,-0.08043893,0.040387128,0.17286195,0.11484869,0.1509264,-0.05851298,-0.096491724,0.0811856,-0.085515566,-0.06915042,-0.0070156725,0.1346271,0.11380425,0.17282727,-0.0023175664
22,0.15508062,0.033986755,0.11818305,-0.08292625,-0.069799535,-0.08685977,0.014010403,0.08943841,-0.19133136,-0.062587604,0.19981378,0.059999116,0.067781866,0.12790453,0.20656294,-0.023573052,0.123476945,-0.07744631,0.039060935,0.16612928,0.11040673,0.14430119,-0.056048907,-0.09350124,0.07878606,-0.08259167,-0.06575295,-0.006631667,0.1296443,0.10905121,0.1652315,-0.002807362
23,0.16009352,0.035677932,0.1217836,-0.085752346,-0.07211709,-0.09031641,0.014557153,0.092876494,-0.19842964,-0.06504434,0.20622611,0.061532922,0.06920793,0.1323099,0.21328703,-0.024923127,0.12814575,-0.07964942,0.04009349,0.17131622,0.11378051,0.1495672,-0.0580441,-0.09585087,0.08065411,-0.084791474,-0.06844306,-0.006979388,0.1334,0.112780735,0.17129031,-0.0023691282
25,0.16014394,0.035698242,0.12181698,-0.08578188,-0.07214128,-0.09035463,0.014565906,0.092915714,-0.19850782,-0.065072864,0.20628929,0.06154587,0.069222294,0.13235624,0.21335387,-0.024943713,0.12819782,-0.07966697,0.040103924,0.17136659,0.11381148,0.14962442,-0.058067106,-0.09587539,0.08067297,-0.08481085,-0.06847191,-0.0069847126,0.13343334,0.11281949,0.17135692,-0.0023625884
27,0.1583547,0.035035454,0.12058291,-0.084753536,-0.07129843,-0.08905911,0.014312377,0.09160556,-0.19585314,-0.06412792,0.2040245,0.06104309,0.06871306,0.13074757,0.21096799,-0.024336115,0.12643993,-0.07896361,0.039734583,0.16954796,0.1126612,0.14766893,-0.057302266,-0.09502078,0.08000492,-0.0840752,-0.067479745,-0.0068278164,0.13217258,0.1114662,0.16909307,-0.0025572907
24,0.16009352,0.035677932,0.1217836,-0.08575236,-0.07211709,-0.09031641,0.014557153,0.092876494,-0.19842964,-0.06504434,0.20622611,0.061532922,0.06920793,0.1323099,0.21328703,-0.024923127,0.12814575,-0.07964942,0.04009349,0.17131622,0.11378051,0.1495672,-0.0580441,-0.09585087,0.08065411,-0.084791474,-0.06844306,-0.006979388,0.1334,0.112780735,0.17129031,-0.0023691282
26,0.16014394,0.035698242,0.12181698,-0.08578188,-0.07214128,-0.09035463,0.014565906,0.092915714,-0.19850782,-0.065072864,0.20628929,0.06154587,0.069222294,0.13235624,0.21335387,-0.024943713,0.12819782,-0.07966697,0.04010392,0.17136659,0.11381148,0.14962442,-0.058067106,-0.09587539,0.08067297,-0.08481085,-0.06847191,-0.0069847126,0.13343334,0.11281949,0.17135692,-0.0023625884
28,0.16009352,0.035677932,0.1217836,-0.08575236,-0.07211709,-0.09031641,0.014557153,0.092876494,-0.19842964,-0.06504434,0.20622611,0.061532922,0.06920793,0.1323099,0.21328703,-0.024923127,0.12814575,-0.07964942,0.04009349,0.17131622,0.11378051,0.1495672,-0.0580441,-0.09585087,0.08065411,-0.084791474,-0.06844306,-0.006979388,0.1334,0.112780735,0.17129031,-0.0023691282
29,0.16014394,0.035698242,0.12181698,-0.08578188,-0.07214128,-0.09035463,0.014565906,0.092915714,-0.19850782,-0.065072864,0.20628929,0.06154587,0.069222294,0.13235624,0.21335387,-0.024943713,0.12819782,-0.07966697,0.04010392,0.17136659,0.11381148,0.14962442,-0.058067106,-0.09587539,0.08067297,-0.08481085,-0.06847191,-0.0069847126,0.13343334,0.11281949,0.17135692,-0.0023625884
30,0.1583547,0.035035454,0.12058291,-0.084753536,-0.07129843,-0.08905911,0.014312377,0.09160556,-0.19585314,-0.06412792,0.2040245,0.06104309,0.06871306,0.13074757,0.21096799,-0.024336115,0.12643993,-0.07896361,0.039734587,0.16954796,0.1126612,0.14766893,-0.057302266,-0.095020786,0.08000492,-0.0840752,-0.067479745,-0.0068278164,0.13217258,0.1114662,0.16909307,-0.0025572907
32,0.18772507,0.044478014,0.14208128,-0.101157,-0.08475383,-0.10882454,0.017055646,0.11109491,-0.23648742,-0.07798569,0.2417838,0.07038203,0.0770668,0.1562732,0.2504769,-0.03125538,0.15307325,-0.09252614,0.045778293,0.20019713,0.13285364,0.1779249,-0.06857699,-0.10866157,0.09093987,-0.09735438,-0.08298914,-0.008606705,0.15480644,0.13314363,0.20379421,-0.0002914723
41,0.16152148,0.036044367,0.1229088,-0.08651913,-0.072746776,-0.091180615,0.01459907,0.09369397,-0.20021546,-0.06561151,0.20809951,0.062057003,0.06961374,0.13349414,0.2152301,-0.025062583,0.12929729,-0.08043888,0.040386107,0.17285775,0.114846796,0.15091936,-0.058509722,-0.09648907,0.081183776,-0.0855147,-0.069147006,-0.007014511,0.13462546,0.11380008,0.17281887,-0.002318954
40,0.15514095,0.03400594,0.11822742,-0.08295988,-0.069827124,-0.08690017,0.014015822,0.08947815,-0.19141439,-0.06261584,0.19989148,0.060018472,0.067799024,0.12795685,0.20664418,-0.023586795,0.123531334,-0.077474505,0.039073348,0.16619235,0.110448405,0.14436309,-0.05607187,-0.09352921,0.07880853,-0.08261914,-0.06578472,-0.0066351974,0.12969111,0.10909566,0.16530243,-0.0028028507
52,0.15688616,0.03462459,0.1194551,-0.083953686,-0.07064186,-0.0881348,0.014235679,0.09071705,-0.19394687,-0.06350553,0.20211169,0.060529858,0.0682956,0.12950885,0.20897791,-0.024120357,0.12520301,-0.07819952,0.039433207,0.16798155,0.111595705,0.14623472,-0.05679311,-0.09435528,0.079459496,-0.08335994,-0.0667374,-0.0067728264,0.13095821,0.11040522,0.16746289,-0.0026309285
42,0.16454098,0.037027486,0.1251084,-0.08820968,-0.07413336,-0.093225576,0.014893299,0.095715016,-0.20441833,-0.06705041,0.21197659,0.06300778,0.07047261,0.13612597,0.2192891,-0.02580021,0.13205451,-0.08181588,0.04100762,0.1760019,0.11691144,0.15404578,-0.05967988,-0.0978948,0.082308225,-0.08686955,-0.07074821,-0.0072042476,0.13693576,0.116033316,0.17640758,-0.002078006
43,0.15829688,0.03501305,0.12054385,-0.08471998,-0.07127091,-0.08901618,0.014303209,0.091561824,-0.19576532,-0.06409624,0.20395169,0.06102758,0.068696596,0.13069499,0.21089113,-0.024314381,0.12638155,-0.078942254,0.039722636,0.16948974,0.1126249,0.14760448,-0.057276666,-0.09499288,0.07998331,-0.08405224,-0.06744714,-0.0068221996,0.13213316,0.11142209,0.16901821,-0.0025642216
50,0.20440185,0.049808033,0.15431538,-0.11046054,-0.09238557,-0.120014645,0.018582197,0.12211682,-0.25949535,-0.08581798,0.2632366,0.07570855,0.08180996,0.17074749,0.27291787,-0.035117213,0.16814709,-0.100271255,0.049209528,0.21761736,0.14434776,0.19506401,-0.07495076,-0.11639835,0.097148076,-0.104920745,-0.09177843,-0.009599307,0.16770053,0.14544047,0.22344372,0.0009746775
51,0.16152637,0.036047496,0.12291098,-0.08652236,-0.072749406,-0.09118552,0.014601067,0.09369941,-0.20022541,-0.06561558,0.20810512,0.06205737,0.069615126,0.13349932,0.2152363,-0.025067046,0.12930408,-0.08043893,0.040387128,0.17286193,0.11484867,0.1509264,-0.05851298,-0.096491724,0.08118561,-0.08551557,-0.06915042,-0.0070156725,0.1346271,0.113804236,0.17282727,-0.0023175683
53,0.16000721,0.03564304,0.12172662,-0.085701786,-0.072075665,-0.09025089,0.014542036,0.092809185,-0.19829562,-0.06499542,0.20611808,0.061510883,0.06918336,0.13223052,0.21317267,-0.024887607,0.1280564,-0.079619616,0.040075637,0.17123014,0.1137277,0.14946914,-0.058004603,-0.09580884,0.08062182,-0.084758446,-0.06839362,-0.006970199,0.13334313,0.11271438,0.1711761,-0.002380412
54,0.16152637,0.036047496,0.12291098,-0.08652236,-0.072749406,-0.09118552,0.014601067,0.093699396,-0.20022538,-0.06561558,0.20810512,0.06205737,0.069615126,0.13349932,0.21523628,-0.025067046,0.12930408,-0.08043891,0.040387128,0.17286193,0.11484867,0.1509264,-0.05851298,-0.096491724,0.08118561,-0.08551557,-0.06915042,-0.0070156725,0.1346271,0.113804236,0.17282727,-0.0023175683
6,0.18772507,0.044478014,0.14208129,-0.10115699,-0.08475383,-0.10882454,0.017055646,0.11109491,-0.23648742,-0.07798569,0.2417838,0.07038203,0.0770668,0.1562732,0.2504769,-0.03125538,0.15307325,-0.09252614,0.045778293,0.20019713,0.13285364,0.1779249,-0.06857699,-0.10866157,0.09093987,-0.09735438,-0.08298914,-0.008606705,0.15480644,0.13314363,0.20379415,-0.0002914723
56,0.1583547,0.03503546,0.12058289,-0.084753536,-0.07129841,-0.08905909,0.014312377,0.09160556,-0.19585314,-0.06412792,0.2040245,0.06104309,0.06871306,0.13074757,0.21096799,-0.024336118,0.12643993,-0.07896361,0.039734587,0.16954796,0.1126612,0.14766893,-0.057302266,-0.095020786,0.08000492,-0.0840752,-0.067479745,-0.0068278164,0.13217258,0.1114662,0.16909307,-0.0025572907
59,0.20440185,0.049808033,0.1543154,-0.11046054,-0.09238557,-0.120014645,0.018582197,0.12211682,-0.25949535,-0.08581798,0.2632366,0.07570855,0.08180997,0.17074749,0.27291787,-0.03511722,0.16814709,-0.100271255,0.049209528,0.21761736,0.14434776,0.19506398,-0.07495076,-0.11639835,0.097148076,-0.104920745,-0.09177843,-0.009599307,0.16770053,0.14544047,0.22344372,0.0009746775
7,0.19281825,0.04617671,0.14575654,-0.10402187,-0.08710337,-0.112316094,0.017591799,0.114560544,-0.24365935,-0.08045928,0.24830696,0.07195527,0.078515664,0.16073716,0.25731367,-0.0325854,0.15778655,-0.09479217,0.046827164,0.20547822,0.13629942,0.18325016,-0.07058673,-0.11104356,0.09283742,-0.09960587,-0.08571179,-0.008949128,0.15864876,0.13692568,0.20991656,0.00014108047
33,0.06942451,0.0067623034,0.055214263,-0.035191245,-0.030641168,-0.029543445,0.006319694,0.03304006,-0.07346806,-0.02253389,0.089565106,0.03252585,0.043420203,0.05365382,0.09126381,-0.004060723,0.04628887,-0.037452016,0.021439187,0.076569855,0.051231086,0.05646515,-0.023446873,-0.053803936,0.046902165,-0.04360141,-0.020690959,-0.0016176719,0.06321153,0.04594833,0.064566255,-0.009212242
34,0.19281828,0.04617671,0.14575654,-0.10402187,-0.08710337,-0.112316094,0.017591799,0.114560544,-0.24365935,-0.08045928,0.24830696,0.07195527,0.078515664,0.16073716,0.25731367,-0.0325854,0.15778655,-0.09479217,0.046827164,0.20547822,0.13629942,0.18325019,-0.07058673,-0.11104356,0.09283742,-0.09960587,-0.08571179,-0.008949128,0.15864876,0.13692568,0.20991656,0.00014108047
35,0.10635272,0.018543769,0.082323134,-0.055785567,-0.047534935,-0.05430015,0.00967917,0.057416968,-0.12437245,-0.03985304,0.13707772,0.044336606,0.053923212,0.08569209,0.14096111,-0.0125673115,0.07963503,-0.054632094,0.029036887,0.11515622,0.07670247,0.094390094,-0.03754188,-0.07093028,0.06064896,-0.06037376,-0.040142175,-0.003803935,0.09179218,0.07316993,0.10804124,-0.006422206
36,0.07458402,0.008402966,0.059006497,-0.038066834,-0.03300008,-0.03299673,0.0067837285,0.036438353,-0.08056921,-0.02494746,0.096205644,0.03418011,0.044887632,0.058126792,0.09820872,-0.005237732,0.050939538,-0.039859977,0.02250065,0.081964046,0.05479482,0.061756983,-0.025411367,-0.05619532,0.04882271,-0.045949318,-0.023405712,-0.001920131,0.06721203,0.04974963,0.07063119,-0.00882593
8,0.18188325,0.042615466,0.13779172,-0.09789949,-0.08208163,-0.10490941,0.016525399,0.10724029,-0.2284371,-0.07524727,0.23426712,0.0685127,0.075405255,0.15120558,0.24261475,-0.02991227,0.14779988,-0.08980662,0.044576388,0.1940923,0.12882309,0.17192689,-0.066348314,-0.10595256,0.08876521,-0.094700046,-0.07991272,-0.008261528,0.15028338,0.12883776,0.19691876,-0.0007320512
37,0.1847629,0.04356259,0.13988122,-0.09951485,-0.08340654,-0.10686969,0.016815402,0.10918109,-0.23246479,-0.07663053,0.2379607,0.06941224,0.07622441,0.15372138,0.24648336,-0.03063599,0.15044421,-0.091106504,0.045169238,0.19708556,0.13078344,0.17492068,-0.06747275,-0.10729576,0.0898378,-0.095984206,-0.081444874,-0.008447755,0.1524739,0.1309711,0.2003575,-0.00049610063
46,0.075669825,0.008758582,0.05979567,-0.038675442,-0.03349925,-0.033734262,0.0068915887,0.037168026,-0.08208482,-0.025467273,0.09759898,0.034520436,0.045196492,0.059074476,0.099667735,-0.0055074096,0.05193428,-0.040352207,0.022724167,0.08309351,0.055535384,0.06288391,-0.025834013,-0.056701392,0.049227115,-0.046434775,-0.023982618,-0.0019895127,0.06804,0.050553482,0.07192527,-0.0087379385
