NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
563,0.031872217,-0.19239384,0.20390725,-0.46905267,-0.15426578,0.4302046,0.42028454,-0.41013935,-0.41135272,-0.51762646,0.53041524,0.105763055,-0.18079832,-0.53241193,0.109540254,-0.17658457,0.5953617,-0.03391384,-0.37297076,-0.22718203,-0.53711224,-0.2485342,-0.30312064,-0.13156055,0.026008978,0.12055574,-0.38166142,-0.59594774,0.30354285,0.46445647,0.07397401,0.08950195
633,0.024667818,-0.08009359,0.091269165,-0.20919548,-0.0710229,0.18900627,0.18333948,-0.18525577,-0.18780372,-0.2234237,0.2390041,0.044946544,-0.087816656,-0.23597541,0.041566923,-0.080965176,0.26488775,-0.0065169707,-0.16716003,-0.10492968,-0.22173,-0.104762256,-0.12418266,-0.061756484,0.011944437,0.047113683,-0.17212425,-0.2634217,0.13398635,0.19674525,0.031793755,0.03132839
731,0.024117185,-0.071510404,0.08266021,-0.18933456,-0.064660594,0.17057139,0.16522974,-0.16806793,-0.17071775,-0.20093767,0.21673155,0.040298313,-0.080710016,-0.21331865,0.036371708,-0.07365696,0.23962946,-0.004423011,-0.1514298,-0.09558589,-0.19762498,-0.09377374,-0.110506386,-0.056421354,0.010869484,0.04150049,-0.15610926,-0.23800662,0.12102708,0.17628396,0.028569903,0.026882175
784,0.023478147,-0.061549257,0.07266903,-0.16628493,-0.05727684,0.14917678,0.14421234,-0.14812055,-0.15088871,-0.17484148,0.19088304,0.03490383,-0.07246244,-0.18702441,0.03034237,-0.065175384,0.21031605,-0.001992872,-0.13317412,-0.08474193,-0.1696504,-0.081020966,-0.09463437,-0.05022964,0.009621941,0.034986082,-0.13752307,-0.20851111,0.10598722,0.15253767,0.024828453,0.021722112
1046,0.029611351,-0.15715215,0.16855943,-0.38750494,-0.12814271,0.35451266,0.3459269,-0.33956665,-0.34119913,-0.42530048,0.43896502,0.086677775,-0.15161902,-0.43938473,0.08820905,-0.14657757,0.49165308,-0.025316224,-0.30838355,-0.18881723,-0.4381402,-0.20341605,-0.24696675,-0.109654814,0.02159527,0.097508416,-0.31590492,-0.49159542,0.25033295,0.3804439,0.06073711,0.07124609
1056,0.030995004,-0.17872009,0.19019236,-0.43741238,-0.14413005,0.40083632,0.3914339,-0.3827572,-0.38413304,-0.4818039,0.49493235,0.09835797,-0.16947676,-0.49631754,0.10126382,-0.16494194,0.555123,-0.030577991,-0.347911,-0.21229649,-0.49871135,-0.23102835,-0.28133306,-0.12306109,0.02429645,0.11161338,-0.356148,-0.5554588,0.28289735,0.43185982,0.06883805,0.08241874
1147,0.031221408,-0.18224932,0.19373211,-0.44557852,-0.14674607,0.40841606,0.39887986,-0.38982424,-0.39115828,-0.49104983,0.5040903,0.100269146,-0.17239873,-0.5056335,0.10339992,-0.16794671,0.5655084,-0.031438943,-0.35437876,-0.2161384,-0.50862205,-0.23554629,-0.28695613,-0.12525477,0.024738442,0.113921404,-0.3627327,-0.5659088,0.2882259,0.44027296,0.0701636,0.08424686
1203,0.031046346,-0.17952041,0.19099504,-0.439264,-0.14472331,0.4025552,0.3931224,-0.3843597,-0.38572603,-0.4839008,0.49700958,0.09879134,-0.17013937,-0.49842992,0.10174815,-0.16562329,0.55747765,-0.0307732,-0.34937754,-0.21316761,-0.500959,-0.23205286,-0.28260815,-0.123558536,0.024396677,0.11213681,-0.35764104,-0.55782855,0.2841056,0.4337676,0.06913864,0.08283323
1262,0.03127293,-0.18305248,0.19453757,-0.4474367,-0.1473413,0.41014102,0.40057436,-0.39143243,-0.3927569,-0.4931535,0.50617456,0.10070401,-0.17306367,-0.50775325,0.10388598,-0.1686305,0.5678713,-0.03163486,-0.3558504,-0.21701261,-0.5108781,-0.23657456,-0.288236,-0.12575394,0.024839021,0.114446655,-0.3642311,-0.56828666,0.28943825,0.4421874,0.07046523,0.084662884
1326,0.030999769,-0.17879431,0.19026685,-0.43758404,-0.14418516,0.40099546,0.39159015,-0.38290548,-0.38428062,-0.4819985,0.49512494,0.09839813,-0.1695381,-0.49651328,0.10130867,-0.16500495,0.5553412,-0.030596081,-0.34804705,-0.21237734,-0.4989195,-0.23112312,-0.2814513,-0.12310727,0.024305746,0.11166197,-0.35628635,-0.5556786,0.2830094,0.43203667,0.068865955,0.082457125
1445,0.028903669,-0.14612088,0.15749516,-0.3619792,-0.11996581,0.33081973,0.3226521,-0.31747654,-0.31923985,-0.39640105,0.41034013,0.08070376,-0.14248542,-0.41026613,0.08153207,-0.13718492,0.4591908,-0.02262503,-0.28816703,-0.17680839,-0.4071601,-0.18929338,-0.2293897,-0.102798,0.020213712,0.09029423,-0.29532212,-0.45893118,0.23367749,0.35414684,0.05659373,0.065531746
1599,0.030374777,-0.16905223,0.18049544,-0.41504103,-0.1369637,0.38007146,0.37103504,-0.36339694,-0.36488765,-0.45647603,0.46984512,0.093122266,-0.16147201,-0.47079733,0.09541194,-0.15671006,0.52667254,-0.028219383,-0.3301927,-0.20177186,-0.47156042,-0.218651,-0.26592836,-0.11705172,0.023085624,0.1052908,-0.33810866,-0.526832,0.26830024,0.40881255,0.06520679,0.077410534
1634,0.024677303,-0.08024138,0.0914174,-0.20953746,-0.071132466,0.18932375,0.18365136,-0.18555182,-0.18809798,-0.2238109,0.23938784,0.045026556,-0.08793901,-0.23636556,0.041656405,-0.08109105,0.26532274,-0.0065530166,-0.16743088,-0.10509061,-0.22214508,-0.104951486,-0.1244182,-0.061848395,0.01196295,0.047210354,-0.17240004,-0.2638592,0.1342095,0.1970976,0.03184927,0.03140497
1713,0.028439537,-0.1388861,0.15023853,-0.34523845,-0.11460297,0.31528094,0.3073871,-0.30298877,-0.30483803,-0.3774476,0.39156634,0.07678571,-0.13649523,-0.39116862,0.07715294,-0.13102478,0.43790054,-0.020860024,-0.27490792,-0.16893238,-0.38684195,-0.180031,-0.21786201,-0.098300986,0.019307623,0.08556278,-0.28182292,-0.43750873,0.22275408,0.33689985,0.053876296,0.061783995
1842,0.03144279,-0.18570007,0.1971933,-0.4535637,-0.14930394,0.41582796,0.40616086,-0.39673463,-0.39802757,-0.50008976,0.51304525,0.10213799,-0.17525591,-0.5147425,0.10548866,-0.17088509,0.575663,-0.03228081,-0.3607029,-0.21989498,-0.5183137,-0.23996446,-0.29245487,-0.12739983,0.025170619,0.116178215,-0.36917156,-0.5761267,0.293436,0.44849917,0.07145979,0.08603451
1857,0.031284668,-0.1832354,0.19472115,-0.44786024,-0.14747702,0.4105341,0.40096053,-0.39179885,-0.3931211,-0.49363303,0.50664914,0.10080325,-0.17321521,-0.5082363,0.10399675,-0.16878644,0.56841004,-0.031679522,-0.35618582,-0.21721193,-0.5113915,-0.23680896,-0.28852755,-0.12586766,0.024861934,0.114566356,-0.3645727,-0.56882894,0.2897147,0.44262353,0.070533976,0.084757656
2024,0.02872565,-0.14334601,0.15471177,-0.3555584,-0.117908895,0.3248597,0.3167971,-0.31191987,-0.31371602,-0.38913137,0.40313947,0.07920105,-0.14018796,-0.40294114,0.07985244,-0.13482215,0.4510252,-0.021948077,-0.2830814,-0.17378753,-0.3993672,-0.18574077,-0.22496831,-0.10107312,0.019866185,0.088479474,-0.29014468,-0.4507145,0.22948782,0.34753177,0.055551454,0.064094245
2028,0.024584323,-0.07879211,0.089963704,-0.20618396,-0.07005815,0.1862109,0.18059346,-0.18264952,-0.18521288,-0.22001408,0.2356269,0.044241704,-0.086738996,-0.23253992,0.040779144,-0.07985701,0.26105767,-0.006199442,-0.16477472,-0.10351283,-0.2180748,-0.10309596,-0.12210888,-0.0609475,0.011781437,0.046262514,-0.16969581,-0.2595679,0.13202125,0.19364268,0.031304907,0.030654196
2168,0.028410185,-0.13842867,0.14977963,-0.3441798,-0.11426383,0.3142981,0.30642176,-0.30207282,-0.30392745,-0.37624896,0.390379,0.07653796,-0.13611645,-0.38996074,0.07687604,-0.13063522,0.43655407,-0.020748425,-0.27406955,-0.16843426,-0.38555712,-0.17944539,-0.21713296,-0.0980166,0.01925034,0.085263625,-0.28096938,-0.43615386,0.2220632,0.3358093,0.053704493,0.061546948
2342,0.03250195,-0.20220974,0.2137528,-0.49176645,-0.16154191,0.45128754,0.4409956,-0.4297959,-0.43089265,-0.54334235,0.55588686,0.111078896,-0.18892567,-0.5583228,0.115481734,-0.1849426,0.62424797,-0.036308594,-0.39096025,-0.23786804,-0.5646795,-0.26110107,-0.31876147,-0.13766196,0.027238328,0.1269753,-0.3999768,-0.6250136,0.31836337,0.48785666,0.07766089,0.09458685
2356,0.02937984,-0.15354344,0.16494001,-0.37915456,-0.1254678,0.34676185,0.3383129,-0.3323402,-0.33401552,-0.41584665,0.429601,0.084723495,-0.14863113,-0.4298592,0.08602482,-0.1435049,0.48103362,-0.024435852,-0.3017702,-0.18488866,-0.42800552,-0.19879594,-0.24121681,-0.10741173,0.021143317,0.095148444,-0.30917162,-0.4809098,0.24488439,0.37184146,0.059381664,0.06937677
2393,0.02991736,-0.16192205,0.17334388,-0.39854234,-0.13167846,0.36475748,0.3559911,-0.34911886,-0.3506943,-0.43779683,0.45134294,0.08926093,-0.15556842,-0.4519761,0.09109622,-0.15063897,0.5056897,-0.026479922,-0.3171254,-0.1940099,-0.45153606,-0.20952281,-0.2545671,-0.11261974,0.022192677,0.100627914,-0.32480514,-0.50571907,0.25753492,0.39181504,0.06252868,0.07371704
2397,0.027931048,-0.1309599,0.14228848,-0.32689768,-0.10872772,0.29825696,0.29066357,-0.28711653,-0.28905997,-0.35668254,0.3709985,0.07249329,-0.12993258,-0.37024596,0.07235543,-0.12427594,0.41457564,-0.018926349,-0.26038164,-0.1603038,-0.36458224,-0.16988365,-0.20523253,-0.0933742,0.018314963,0.08037922,-0.26703387,-0.414039,0.21078677,0.31800482,0.050899282,0.057678092
2462,0.02859877,-0.14136824,0.15272813,-0.35098177,-0.11644289,0.3206118,0.3126241,-0.30795932,-0.30977893,-0.38394982,0.39800733,0.07812993,-0.13855027,-0.39772066,0.078655325,-0.13313821,0.44520456,-0.021465562,-0.2794567,-0.1716345,-0.39381278,-0.18320876,-0.2218169,-0.099843785,0.01961848,0.08718608,-0.28645426,-0.4448581,0.22650178,0.34281707,0.054808572,0.063069716
2472,0.026074558,-0.10202144,0.11326288,-0.25993544,-0.08727701,0.23610282,0.2296055,-0.22916675,-0.23145398,-0.28086996,0.29590517,0.05682163,-0.10597235,-0.2938578,0.05483944,-0.09963587,0.32941628,-0.011866499,-0.2073468,-0.12880078,-0.28331175,-0.13283533,-0.15912226,-0.07538647,0.01469069,0.061454047,-0.21303861,-0.32835084,0.16709399,0.24901873,0.04002989,0.042687412
2476,0.027614098,-0.12601939,0.13733308,-0.31546545,-0.105065525,0.28764552,0.28023925,-0.277223,-0.2792251,-0.3437392,0.35817817,0.069817714,-0.12584195,-0.35720465,0.06936497,-0.12006913,0.4000365,-0.01772105,-0.2513272,-0.1549254,-0.35070735,-0.16355844,-0.19736025,-0.090303205,0.01769619,0.077148184,-0.25781542,-0.3994098,0.20332728,0.30622706,0.04904355,0.055118773
2529,0.030728105,-0.17455979,0.18601945,-0.42778516,-0.14104626,0.39190045,0.3826558,-0.37442592,-0.37585133,-0.47090483,0.4841367,0.09610491,-0.16603199,-0.4853352,0.098745584,-0.16139944,0.5428795,-0.029562999,-0.34028623,-0.20776752,-0.48702735,-0.22570205,-0.274704,-0.12047513,0.023775406,0.10889262,-0.3483851,-0.54313993,0.27661562,0.4219418,0.06727542,0.080263525
2530,0.023409322,-0.060476463,0.07159297,-0.16380243,-0.056481656,0.14687258,0.14194886,-0.14597219,-0.14875312,-0.17203103,0.1880992,0.034322843,-0.07157417,-0.18419254,0.029693015,-0.06426194,0.20715894,-0.0017311499,-0.13120809,-0.083574094,-0.16663754,-0.079647526,-0.09292497,-0.049562797,0.00948759,0.034284484,-0.13552143,-0.2053346,0.10436748,0.14998025,0.02442551,0.021166403
2681,0.024897862,-0.08367938,0.09486571,-0.21749307,-0.07368091,0.19670781,0.19090515,-0.19243652,-0.19494176,-0.23281784,0.2483092,0.04688847,-0.09078561,-0.24544078,0.043737315,-0.084018365,0.2754398,-0.007391773,-0.17373163,-0.108833306,-0.23180032,-0.10935296,-0.12989628,-0.06398538,0.012393538,0.049458753,-0.17881493,-0.2740394,0.1394004,0.2052935,0.033140592,0.03318594
2738,0.030687371,-0.17392482,0.18538263,-0.42631614,-0.14057556,0.39053673,0.38131598,-0.3731543,-0.37458724,-0.46924132,0.4824891,0.09576102,-0.16550636,-0.48365942,0.09836118,-0.16085882,0.5410115,-0.029408071,-0.33912256,-0.20707625,-0.4852441,-0.22488925,-0.2736922,-0.12008041,0.023695886,0.108477324,-0.34720033,-0.5412599,0.27565718,0.4204283,0.06703697,0.07993466
2885,0.028067525,-0.13308729,0.14442225,-0.33182025,-0.110304624,0.30282614,0.29515204,-0.29137665,-0.2932948,-0.36225593,0.37651882,0.07364541,-0.13169397,-0.37586156,0.07364302,-0.1260873,0.42083567,-0.019445349,-0.26428062,-0.16261977,-0.3705569,-0.17260723,-0.20862219,-0.09469653,0.018581381,0.08177051,-0.27100307,-0.42033806,0.2139989,0.32307628,0.051698297,0.058780123
2950,0.025167834,-0.087887645,0.09908669,-0.22723065,-0.07680027,0.20574641,0.19978437,-0.20086369,-0.2033189,-0.2438425,0.25922924,0.04916744,-0.094269946,-0.2565493,0.04628455,-0.08760154,0.28782392,-0.008418407,-0.18144411,-0.113414414,-0.24361879,-0.11474055,-0.1366017,-0.06660119,0.012920573,0.052210856,-0.18666692,-0.28650028,0.14575425,0.21532544,0.03472121,0.035365876
2957,0.021919277,-0.037249994,0.04829668,-0.11005771,-0.03926498,0.09698679,0.09294285,-0.09946086,-0.10251786,-0.111182705,0.12782833,0.021744503,-0.052343324,-0.122882366,0.01563447,-0.04448552,0.13880898,0.0039351974,-0.08864144,-0.058289297,-0.10140875,-0.049911976,-0.055916235,-0.03512565,0.006578701,0.019094873,-0.09218401,-0.13656005,0.0692991,0.094611004,0.015701614,0.009134673
3013,0.028819904,-0.14481518,0.15618543,-0.35895795,-0.11899793,0.3280153,0.3198969,-0.31486198,-0.3166406,-0.39298064,0.40695179,0.07999664,-0.14140429,-0.4068196,0.0807417,-0.13607311,0.45534843,-0.022306494,-0.28577405,-0.17538688,-0.40349317,-0.18762171,-0.22730935,-0.10198636,0.020050194,0.089440286,-0.29288596,-0.45506474,0.23170607,0.35103416,0.05610332,0.06485534
3241,0.022302752,-0.043227505,0.054292176,-0.1238893,-0.043695826,0.10982532,0.10555494,-0.11143092,-0.11441684,-0.12684242,0.14333951,0.024981646,-0.05729252,-0.138661,0.019252561,-0.049575116,0.15639941,0.0024769157,-0.099596284,-0.064796515,-0.11819589,-0.057564616,-0.065440685,-0.03884115,0.007327326,0.023004021,-0.10333718,-0.15425974,0.0783242,0.1088607,0.017946776,0.01223113
3245,0.02519804,-0.08835852,0.09955895,-0.22832023,-0.07714933,0.20675784,0.20077801,-0.20180652,-0.20425618,-0.2450762,0.2604512,0.04942245,-0.09465979,-0.25779223,0.046569534,-0.08800249,0.2892096,-0.008533295,-0.18230706,-0.11392706,-0.24494117,-0.11534344,-0.13735199,-0.06689385,0.012979547,0.052518804,-0.18754555,-0.28789458,0.14646517,0.21644801,0.034898095,0.035609793
3370,0.031368867,-0.18454774,0.19603749,-0.45089698,-0.14844969,0.41335288,0.4037296,-0.39442694,-0.3957337,-0.4970712,0.51005465,0.1015139,-0.17430192,-0.51170015,0.10479112,-0.16990386,0.5722718,-0.031999707,-0.3585911,-0.2186406,-0.5150778,-0.2384893,-0.2906189,-0.12668343,0.025026297,0.1154246,-0.36702144,-0.57271504,0.29169625,0.44575217,0.07102691,0.08543755
3415,0.024780588,-0.08185136,0.09303224,-0.21326293,-0.0723259,0.19278166,0.18704829,-0.18877584,-0.19130278,-0.2280287,0.24356547,0.04589846,-0.08927203,-0.24061543,0.04263088,-0.082461864,0.2700606,-0.006945811,-0.17038155,-0.10684327,-0.22666651,-0.10701266,-0.1269835,-0.062849134,0.012164583,0.048263233,-0.17540406,-0.2686266,0.13664033,0.20093569,0.03245398,0.03223897
3457,0.025357794,-0.09084877,0.10205664,-0.23408239,-0.07899518,0.21210626,0.20603198,-0.20679319,-0.20921332,-0.2516001,0.26691297,0.050771028,-0.09672162,-0.26436552,0.04807683,-0.09012279,0.29653758,-0.009140804,-0.18687078,-0.11663797,-0.2519346,-0.118531525,-0.14131989,-0.06844174,0.013291419,0.054147366,-0.19219194,-0.2952681,0.150225,0.22238427,0.035833422,0.0368998
3770,0.028805267,-0.14458707,0.15595661,-0.35843027,-0.11882889,0.32752523,0.31941575,-0.31440523,-0.31618664,-0.39238268,0.40636015,0.079873145,-0.14121552,-0.4062173,0.08060371,-0.13587894,0.45467722,-0.022250868,-0.28535601,-0.17513865,-0.40285254,-0.18732983,-0.22694594,-0.10184465,0.020021625,0.089291126,-0.29246038,-0.45438948,0.2313617,0.35049027,0.056017622,0.0647372
3835,0.031685345,-0.18948096,0.20098557,-0.46231228,-0.15210658,0.42394844,0.4141384,-0.40430576,-0.40555388,-0.5099952,0.5228561,0.10418553,-0.17838652,-0.5247226,0.10777706,-0.1741043,0.58678937,-0.033203207,-0.36763203,-0.224011,-0.5289319,-0.24480501,-0.2984793,-0.12974992,0.025644137,0.11865081,-0.3762263,-0.58732176,0.2991445,0.45751205,0.072879866,0.08799295
4047,0.027073465,-0.117592186,0.12888049,-0.29596514,-0.09881882,0.26954553,0.26245847,-0.26034734,-0.2624495,-0.3216617,0.33631018,0.06525397,-0.11886445,-0.33495942,0.06426411,-0.11289373,0.3752371,-0.015665136,-0.23588288,-0.14575139,-0.32704037,-0.15276964,-0.1839324,-0.08506496,0.016640766,0.071637005,-0.24209143,-0.37445644,0.19060345,0.28613758,0.04587829,0.050753314
4114,0.02676623,-0.11280298,0.12407701,-0.2848835,-0.09526883,0.25925952,0.2523539,-0.25075683,-0.25291628,-0.3091154,0.32388273,0.0626604,-0.11489916,-0.32231778,0.061365336,-0.10881603,0.36114419,-0.014496785,-0.22710595,-0.14053789,-0.31359076,-0.14663833,-0.17630145,-0.08208818,0.016040985,0.06850502,-0.23315556,-0.36027554,0.1833726,0.274721,0.04407949,0.048272464
4411,0.030176211,-0.16595699,0.1773907,-0.40787876,-0.1346693,0.37342334,0.3645043,-0.35719854,-0.3587261,-0.44836712,0.46181303,0.09144605,-0.1589091,-0.4626266,0.09353836,-0.15407448,0.51756334,-0.027464256,-0.32451993,-0.19840235,-0.46286726,-0.21468806,-0.26099634,-0.1151277,0.022697981,0.10326651,-0.33233345,-0.5176666,0.26362687,0.40143362,0.06404421,0.075807124
4444,0.029938746,-0.16225538,0.17367813,-0.3993134,-0.1319255,0.36547333,0.35669416,-0.34978613,-0.35135803,-0.43866998,0.4522078,0.089441404,-0.15584442,-0.45285615,0.09129791,-0.15092276,0.50667083,-0.026561212,-0.3177363,-0.19437265,-0.4524718,-0.20994946,-0.25509834,-0.11282687,0.022234391,0.100845814,-0.3254267,-0.50670636,0.2580381,0.39260963,0.06265388,0.07388966
4466,0.02617243,-0.10354708,0.11479317,-0.2634657,-0.08840783,0.23937955,0.23282447,-0.23222184,-0.23449102,-0.28486675,0.29986417,0.05764786,-0.10723545,-0.297885,0.055762865,-0.10093494,0.33390588,-0.012238696,-0.2101427,-0.1304616,-0.28759655,-0.13478842,-0.16155317,-0.0763348,0.01488176,0.062451776,-0.21588539,-0.33286855,0.16939752,0.25265563,0.040602934,0.043477748
4512,0.031476732,-0.18622912,0.19772398,-0.45478773,-0.14969619,0.4169642,0.40727702,-0.39779386,-0.39908066,-0.5014758,0.5144177,0.102424435,-0.17569394,-0.51613903,0.105808794,-0.17133547,0.57721967,-0.032409888,-0.36167252,-0.22047102,-0.5197992,-0.24064177,-0.29329777,-0.12772864,0.025236897,0.11652416,-0.3701585,-0.5776932,0.29423475,0.4497601,0.07165849,0.086308524
4587,0.024679253,-0.08027187,0.091447964,-0.2096081,-0.07115504,0.18938917,0.18371567,-0.18561283,-0.18815854,-0.2238908,0.23946673,0.045043066,-0.08796424,-0.23644608,0.041674823,-0.081116945,0.2654122,-0.006560456,-0.16748673,-0.10512369,-0.2222307,-0.10499048,-0.12446672,-0.061867304,0.011966767,0.047230255,-0.1724569,-0.26394948,0.13425551,0.19717026,0.031860705,0.031420764
4691,0.026181925,-0.103695035,0.11494158,-0.263808,-0.08851758,0.23969743,0.23313671,-0.2325182,-0.23478556,-0.2852546,0.30024824,0.057727963,-0.10735799,-0.2982756,0.055852473,-0.10106091,0.33434135,-0.012274791,-0.21041399,-0.13062277,-0.2880121,-0.13497794,-0.16178894,-0.0764268,0.014900299,0.06254853,-0.21616141,-0.33330667,0.16962093,0.2530086,0.04065852,0.043554377
4895,0.028182704,-0.13488272,0.14622307,-0.33597475,-0.11163543,0.30668235,0.29894006,-0.29497182,-0.29686877,-0.3669594,0.3811778,0.07461769,-0.13318047,-0.38060084,0.074729726,-0.127616,0.42611933,-0.019883353,-0.26757094,-0.16457427,-0.37559885,-0.17490575,-0.21148297,-0.09581251,0.01880623,0.08294465,-0.27435315,-0.42565426,0.21670948,0.3273563,0.05237264,0.059710126
5017,0.02552751,-0.09349428,0.10471018,-0.24020411,-0.080956176,0.21778825,0.21161386,-0.212091,-0.21447957,-0.25853062,0.2737781,0.052203722,-0.09891209,-0.271349,0.049678132,-0.09237538,0.30432296,-0.009786215,-0.19171923,-0.119517945,-0.25936437,-0.12191847,-0.14553523,-0.070086144,0.01362275,0.055877473,-0.1971281,-0.30310166,0.15421937,0.22869107,0.036827087,0.038270224
5148,0.024250515,-0.073588744,0.08474471,-0.19414355,-0.06620115,0.17503503,0.16961476,-0.17222977,-0.1748549,-0.20638238,0.22212455,0.041423835,-0.08243077,-0.21880475,0.037629656,-0.07542655,0.24574535,-0.0049300343,-0.15523875,-0.09784832,-0.20346174,-0.096434444,-0.113817915,-0.05771319,0.01112977,0.042859655,-0.15998706,-0.24416053,0.124165,0.18123838,0.029350508,0.027958784
5154,0.028596325,-0.14133027,0.15268995,-0.3508938,-0.11641464,0.32052988,0.31254402,-0.3078831,-0.3097034,-0.3838505,0.3979084,0.07810935,-0.13851875,-0.3976201,0.07863238,-0.13310577,0.44509286,-0.021456268,-0.27938703,-0.1715931,-0.39370614,-0.18316004,-0.22175619,-0.0998201,0.01961371,0.08716111,-0.28638327,-0.4447457,0.22644426,0.3427265,0.05479434,0.06305003
5269,0.033192508,-0.21297443,0.22454968,-0.5166747,-0.16952105,0.47440776,0.46370736,-0.4513516,-0.45232064,-0.5715425,0.58381945,0.11690841,-0.19783829,-0.5867373,0.12199722,-0.19410792,0.6559253,-0.038934655,-0.41068774,-0.24958628,-0.59491044,-0.27488205,-0.33591327,-0.14435302,0.028586447,0.13401498,-0.4200613,-0.6568873,0.33461612,0.5135176,0.08170399,0.10016301
