NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
67,0.20619985,0.016444981,0.39368093,0.47762096,-0.11389342,-0.25126392,0.29231828,0.02787292,0.16843337,-0.5573931,-0.21147093,-0.21267667,-0.23885283,-0.2028001,-0.10747668,0.16409308,-0.60318434,0.029067911,0.28390285,0.4758034,0.62370205,0.3893621,0.21364717,0.24827373,0.56947803,0.20417234,-0.04578209,-0.40646055,-0.2790556,0.2617069,0.42346218,-0.22497784
63,0.12107281,-0.22182798,0.3557533,0.38016286,-0.22363397,-0.36908746,0.41446877,0.17021453,0.29319125,-0.43401507,-0.29609844,-0.28594378,-0.2996792,-0.32307214,0.042190254,0.2731343,-0.45988238,0.05276098,0.2408242,0.37392956,0.4991406,0.44419712,0.058687538,0.36180246,0.45354587,0.24480352,0.09813017,-0.28909954,-0.12894435,0.42426735,0.42307088,-0.14710158
55,0.25701714,0.32980773,0.33063912,0.46221226,0.06781185,-0.018431485,0.045609117,-0.17238137,-0.047381222,-0.55414426,-0.03528586,-0.05391106,-0.09513509,0.013510942,-0.27392748,-0.029434204,-0.6037934,-0.005893618,0.26070735,0.47153917,0.600311,0.20212579,0.35509935,0.026197612,0.55013794,0.089426994,-0.22395143,-0.43909228,-0.3966611,-0.033613086,0.29451934,-0.26162368
64,0.12107281,-0.22182798,0.3557533,0.38016286,-0.22363397,-0.36908746,0.41446877,0.17021453,0.29319125,-0.43401507,-0.29609844,-0.28594378,-0.2996792,-0.32307214,0.042190254,0.2731343,-0.45988238,0.05276098,0.2408242,0.37392956,0.4991406,0.44419712,0.058687538,0.36180246,0.45354587,0.24480352,0.09813017,-0.28909954,-0.12894435,0.42426735,0.42307088,-0.14710158
90,0.24899793,0.20898569,0.3753125,0.49472785,-0.009318352,-0.121380985,0.15607327,-0.0919047,0.04507929,-0.58665717,-0.11485979,-0.12524256,-0.16151449,-0.0803836,-0.21550865,0.05420816,-0.6384887,0.00802514,0.28386796,0.49807778,0.6430804,0.2952186,0.31148037,0.1253267,0.589659,0.14519665,-0.15809536,-0.44898027,-0.36593097,0.095101774,0.36794183,-0.25930822
34,0.25610453,0.24096566,0.3723064,0.49612457,0.008771032,-0.0994308,0.13336426,-0.111952335,0.024832785,-0.59005225,-0.09821245,-0.1099309,-0.14861432,-0.059821546,-0.23307703,0.0358721,-0.64329445,0.004182078,0.28274548,0.50092316,0.6456766,0.27958483,0.32704964,0.104237676,0.5919004,0.13501483,-0.17583913,-0.4547447,-0.3791855,0.06686211,0.3581619,-0.2649905
19,0.2587239,0.19974118,0.40269077,0.52518904,-0.022718877,-0.14892137,0.18531716,-0.08432323,0.06287587,-0.6196562,-0.13625571,-0.14912573,-0.18172106,-0.10052127,-0.21616615,0.07134026,-0.6760246,0.010962464,0.30342162,0.5286476,0.68338567,0.32676202,0.32145128,0.1490807,0.62432986,0.16210192,-0.15336448,-0.47190797,-0.37958446,0.122899294,0.3996388,-0.27289855
28,0.26344728,0.19510782,0.41446525,0.539329,-0.02924928,-0.16048634,0.19767416,-0.080283016,0.07093251,-0.6353195,-0.1457484,-0.15866974,-0.19013056,-0.1095168,-0.21661793,0.07914454,-0.69353336,0.0122503415,0.31213328,0.54207015,0.7015826,0.3406853,0.3256095,0.15970331,0.64077,0.16966075,-0.1519404,-0.4829447,-0.38576424,0.13553494,0.41412726,-0.2787252
45,0.094633326,-0.28892982,0.33787,0.34474045,-0.2521262,-0.39622867,0.44141185,0.20922464,0.32540554,-0.3909517,-0.3146427,-0.29975316,-0.31190845,-0.3527223,0.08587381,0.3005255,-0.41043288,0.058583595,0.22284192,0.33725142,0.45482293,0.45208567,0.011250287,0.38812286,0.412669,0.25196102,0.13861018,-0.25086486,-0.082180604,0.46432787,0.41571984,-0.12111211
98,0.14237094,-0.17230713,0.36844528,0.40636837,-0.20117334,-0.34738785,0.39117134,0.14000303,0.26977348,-0.4664254,-0.27972665,-0.27134243,-0.2897478,-0.29962635,0.010031909,0.25228208,-0.4997396,0.047776274,0.2519695,0.40158102,0.5347164,0.43700993,0.09382504,0.33976877,0.48550647,0.23885694,0.06931299,-0.3196857,-0.16345882,0.39238232,0.42827913,-0.16626212
29,0.09433861,-0.30214489,0.34544206,0.35132524,-0.2608402,-0.4117329,0.45667326,0.21670216,0.3365646,-0.39565337,-0.32649055,-0.3125802,-0.32116726,-0.36432076,0.09222934,0.3109551,-0.41768083,0.061685525,0.22864076,0.3435875,0.46343884,0.46479368,0.008737862,0.4010501,0.41865492,0.25974134,0.14702523,-0.2531141,-0.08121313,0.48049146,0.42652896,-0.12282346
99,0.08518523,-0.32740784,0.34171999,0.34128,-0.27257004,-0.425066,0.46974277,0.23146194,0.35004961,-0.38272142,-0.33584115,-0.32114688,-0.32776687,-0.3770762,0.10816139,0.32261354,-0.40283957,0.06429876,0.22435671,0.33311895,0.450874,0.47102767,-0.007335156,0.41335833,0.4064197,0.26400962,0.16208065,-0.24092308,-0.06575334,0.49792868,0.4270893,-0.11475177
100,0.12107281,-0.22182798,0.3557533,0.38016286,-0.22363397,-0.36908758,0.41446877,0.1702146,0.29319125,-0.43401507,-0.29609844,-0.28594378,-0.2996792,-0.32307214,0.042190254,0.2731343,-0.45988232,0.05276098,0.24082416,0.37392956,0.4991406,0.44419712,0.058687538,0.36180246,0.45354587,0.24480352,0.09813017,-0.28909957,-0.12894435,0.42426735,0.42307088,-0.14710158
115,0.26062873,0.18136364,0.41500086,0.53756905,-0.03651789,-0.16833806,0.20631582,-0.07140383,0.0794552,-0.63302803,-0.15184018,-0.16319796,-0.19482449,-0.11775285,-0.20901498,0.08664149,-0.69072556,0.013417974,0.3113268,0.53956205,0.69928676,0.34663677,0.31805035,0.16781318,0.6391415,0.17355698,-0.14427072,-0.4796795,-0.3791062,0.14668125,0.41743788,-0.2758683
97,0.091052584,-0.31365466,0.34543526,0.34884813,-0.26702973,-0.4186989,0.46371686,0.22395813,0.3435791,-0.39281833,-0.33148864,-0.31696233,-0.32504943,-0.37110627,0.098927796,0.31702948,-0.41354832,0.0625354,0.2276156,0.34076354,0.4605823,0.4695108,0.0021546185,0.40779412,0.41603172,0.26236537,0.15311402,-0.24973038,-0.07529017,0.4897805,0.42894152,-0.119980976
46,0.10854998,-0.26348484,0.35269487,0.36779153,-0.243817,-0.39187145,0.43793237,0.19524664,0.31676894,-0.41809142,-0.31245747,-0.29982963,-0.31217143,-0.34574383,0.06737661,0.29371536,-0.44155574,0.056791075,0.23543042,0.36074284,0.48415413,0.4572689,0.033610612,0.38348,0.43937206,0.25367454,0.12299305,-0.2731169,-0.10528307,0.45495957,0.4272388,-0.13560878
89,0.27014634,0.22446758,0.41428733,0.54410815,-0.013970524,-0.14412916,0.17994446,-0.09901029,0.05322963,-0.6414634,-0.13321337,-0.14936861,-0.18070576,-0.09252715,-0.2331689,0.06359285,-0.70105684,0.009723343,0.31447023,0.5484537,0.70782864,0.32891756,0.34210345,0.14301217,0.6456193,0.16187412,-0.168253,-0.49079594,-0.40056783,0.11231738,0.40812364,-0.28541195
38,0.26062873,0.18136364,0.41500086,0.53756905,-0.03651789,-0.16833806,0.20631582,-0.07140383,0.0794552,-0.63302803,-0.15184018,-0.16319796,-0.19482449,-0.11775285,-0.20901498,0.08664149,-0.6907255,0.013417974,0.3113268,0.53956205,0.69928676,0.34663677,0.31805035,0.16781312,0.6391415,0.17355695,-0.14427072,-0.4796795,-0.3791062,0.14668125,0.41743788,-0.2758683
114,0.2546902,0.16418338,0.41233587,0.53079957,-0.044483513,-0.17656142,0.2149623,-0.06097561,0.088487625,-0.62459266,-0.15777835,-0.16807488,-0.19920626,-0.12638485,-0.19836749,0.094515085,-0.6808769,0.015060164,0.30818525,0.53235483,0.69055504,0.35065562,0.3069412,0.17597967,0.6312208,0.17658478,-0.13399708,-0.47159696,-0.3683668,0.15835214,0.41751775,-0.27028328
84,0.23616046,0.19778532,0.3540207,0.46600747,-0.007791668,-0.110755086,0.14483154,-0.086562455,0.04236102,-0.55454934,-0.10582051,-0.11321309,-0.15207234,-0.075122595,-0.20388655,0.050466835,-0.60200584,0.007477708,0.2663807,0.4692299,0.60640174,0.2779551,0.29293698,0.116846025,0.5571502,0.13638479,-0.15028831,-0.42416045,-0.3446583,0.087715924,0.34605166,-0.24432321
41,0.10417384,-0.2617768,0.34525383,0.3588981,-0.24021497,-0.38783205,0.4320668,0.19223624,0.31215155,-0.405822,-0.30903843,-0.29814783,-0.30751356,-0.3406726,0.068802625,0.28951615,-0.4293344,0.05779489,0.23166218,0.352168,0.4717473,0.44908762,0.031281173,0.3783195,0.4266187,0.24963447,0.123450875,-0.26433265,-0.10167965,0.4485194,0.41851285,-0.13205488
117,0.09875874,-0.26742804,0.33645266,0.34710428,-0.2399284,-0.3842939,0.42821252,0.19472617,0.31152165,-0.39204502,-0.30593464,-0.2939867,-0.30413875,-0.3391251,0.07424581,0.28853273,-0.41438422,0.0579881,0.22474429,0.34039697,0.45654067,0.44209898,0.023278981,0.3753866,0.4129429,0.2465001,0.1278305,-0.25383136,-0.0926307,0.44617826,0.4094859,-0.12575005
116,0.091079734,-0.30082428,0.3401361,0.34476542,-0.25828138,-0.4087044,0.4525771,0.21471018,0.33320278,-0.38684523,-0.3239406,-0.31135622,-0.3179153,-0.36073047,0.093198776,0.30789775,-0.4085636,0.062269144,0.22583449,0.3373075,0.454217,0.45898288,0.006967962,0.39741343,0.4093582,0.25682405,0.14727831,-0.2466555,-0.07849911,0.47585684,0.42016503,-0.12023017
118,0.009429939,-0.44239926,0.2516371,0.20894265,-0.29978105,-0.43326318,0.4693874,0.2881518,0.3777879,-0.21970463,-0.3364165,-0.3146617,-0.31331864,-0.3946784,0.1988231,0.34295338,-0.2259503,0.076494135,0.15482536,0.19927186,0.27926636,0.42366534,-0.118416846,0.41980958,0.2455492,0.24607757,0.23936439,-0.11108869,0.05303517,0.5224375,0.34782568,-0.03773187
103,-0.040623657,-0.5645633,0.23183627,0.163831,-0.35192832,-0.519784,0.5393499,0.34424067,0.44022363,-0.1343536,-0.39850268,-0.3885537,-0.34796467,-0.45615923,0.28087085,0.39999217,-0.15024611,0.10593956,0.15140282,0.15413097,0.2171031,0.45013958,-0.18727517,0.48315692,0.16859871,0.27083465,0.32405967,-0.04090103,0.11881152,0.6101108,0.35004386,-0.002217207
31,-0.010339327,-0.3978337,0.18308984,0.13629393,-0.252376,-0.35594916,0.38310707,0.25174505,0.32042223,-0.1361331,-0.275373,-0.25174865,-0.25603643,-0.3301252,0.18963283,0.28849345,-0.13880473,0.07038101,0.109023765,0.1282919,0.18397808,0.33574134,-0.12942389,0.34720856,0.15858346,0.19892916,0.21961957,-0.056911178,0.07573035,0.43467587,0.26356754,-0.009728376
104,-0.10383139,-0.64400446,0.1495222,0.05555193,-0.36532405,-0.5233277,0.5253335,0.37431407,0.45053834,0.011529252,-0.39923212,-0.38926372,-0.32634935,-0.45997405,0.3500201,0.40782917,0.0012319908,0.12271578,0.10220906,0.043023065,0.0721925,0.39676982,-0.2696175,0.47793353,0.026332192,0.24917027,0.3793826,0.06748879,0.20558763,0.6178991,0.2788569,0.060457796
74,-0.19731888,-0.6847558,-0.031070888,-0.17662287,-0.32661697,-0.39548373,0.39483178,0.39080864,0.39418036,0.2591046,-0.2931061,-0.25905284,-0.22821108,-0.3844369,0.41507214,0.34616238,0.2900484,0.1065099,-0.046505857,-0.18824601,-0.22560781,0.2286902,-0.39744723,0.3759632,-0.23012772,0.16080976,0.40892595,0.25597644,0.35816476,0.5109926,0.08206719,0.17651467
75,-0.23353064,-0.7386837,-0.07006736,-0.22841911,-0.34121755,-0.41574144,0.40100753,0.40991545,0.40861112,0.33836457,-0.30783156,-0.27820358,-0.22449377,-0.3965116,0.4588195,0.3594885,0.36761475,0.12201656,-0.06369506,-0.24201447,-0.2966957,0.20952362,-0.4423641,0.38500696,-0.30556792,0.15559056,0.44701934,0.31406337,0.40319636,0.5302672,0.053546727,0.20860672
86,-0.086770974,-0.48870158,0.06823002,-0.02276086,-0.2645034,-0.3123808,0.34112763,0.30491823,0.32378638,0.034106504,-0.23768678,-0.1931301,-0.21514735,-0.3226688,0.26813185,0.28480142,0.06718083,0.06525437,0.010937944,-0.033643328,-0.020524085,0.2549762,-0.24857289,0.32124138,-0.015494265,0.15818879,0.27133024,0.07948842,0.20534754,0.4214757,0.15301499,0.08023769
48,-0.117861725,-0.56160784,0.051661402,-0.05674163,-0.2939702,-0.3561026,0.3773142,0.3399853,0.35912442,0.08896385,-0.26841155,-0.22771057,-0.23202053,-0.35565376,0.31744164,0.31620997,0.11861473,0.080200635,0.0018375441,-0.06802811,-0.06544772,0.2660796,-0.29380774,0.35427457,-0.06615016,0.16970512,0.32148713,0.12517339,0.25005284,0.46843404,0.14823261,0.10452062
24,-0.10158434,-0.4543252,0.02681905,-0.06543592,-0.22979227,-0.2745762,0.29006034,0.27066082,0.28361064,0.09551369,-0.20643434,-0.17169425,-0.1809245,-0.27985543,0.26155746,0.24833548,0.12238544,0.06864115,-0.008034423,-0.07252055,-0.0784425,0.19835114,-0.24652898,0.276331,-0.077809244,0.12966338,0.26136303,0.11784191,0.21146375,0.36480957,0.10021427,0.093671784
37,-0.04104478,-0.3449304,0.08062674,0.021693215,-0.19470564,-0.2320301,0.26031238,0.21959162,0.24335253,-0.024714932,-0.17991379,-0.1416674,-0.1727117,-0.24481708,0.18040878,0.21436578,-0.00070954114,0.050139494,0.028684273,0.013798267,0.034804575,0.21133977,-0.16185904,0.24609631,0.037898786,0.12857601,0.1860717,0.021511458,0.1237801,0.31546742,0.13979384,0.03962695
32,-0.14282942,-0.51795924,-0.012958482,-0.124725424,-0.24721655,-0.29968768,0.30351156,0.29605645,0.30266714,0.18270038,-0.22286823,-0.19417462,-0.18137398,-0.29608834,0.3117382,0.26500344,0.208507,0.0841716,-0.029534623,-0.13176654,-0.15849803,0.18236887,-0.29803294,0.29047042,-0.1619344,0.12692201,0.3081349,0.18565762,0.265456,0.3892482,0.06878382,0.12859151
107,-0.03140583,-0.3308878,0.09162067,0.03819439,-0.1916329,-0.23022443,0.25993395,0.21322745,0.23997116,-0.04571122,-0.17954811,-0.14119616,-0.17401788,-0.24263847,0.16905433,0.2119199,-0.022875391,0.048310958,0.036867753,0.030059502,0.05610118,0.21727014,-0.14850271,0.24525595,0.058546446,0.13079056,0.17579657,0.0049724802,0.10931426,0.31255478,0.14978775,0.030291967
105,0.108254656,-0.20174235,0.3160196,0.33637607,-0.19832471,-0.32815403,0.3674885,0.15139627,0.26348168,-0.38356498,-0.2622594,-0.25124028,-0.26868102,-0.28843755,0.04076445,0.24424309,-0.40834612,0.049536623,0.21292892,0.331942,0.44344667,0.39477307,0.049388885,0.3220678,0.40165526,0.21869054,0.09131241,-0.25636932,-0.11287624,0.37694067,0.37479278,-0.12953067
3,0.08495404,-0.19887555,0.26798153,0.27716327,-0.1828241,-0.28813583,0.32784176,0.14792806,0.24011916,-0.3193427,-0.23148313,-0.21755365,-0.23943827,-0.262995,0.0499399,0.22183263,-0.33048916,0.04498545,0.17781973,0.27299348,0.36477983,0.34549367,0.02284953,0.28937048,0.33408326,0.19118682,0.090600014,-0.20832646,-0.07957655,0.34047037,0.32021138,-0.10184508
83,-0.1413202,-0.44745088,-0.05144976,-0.1583086,-0.19726232,-0.22418231,0.22632706,0.25097942,0.24312067,0.2146601,-0.16419193,-0.13529047,-0.13441613,-0.23373806,0.27959257,0.20972997,0.24386543,0.07243391,-0.055996522,-0.1622749,-0.20343663,0.11467159,-0.28066272,0.22277266,-0.1987778,0.089042336,0.2702918,0.20187584,0.2574248,0.30256575,0.010512888,0.13493368
53,-0.14025488,-0.44299078,-0.052186355,-0.15685968,-0.19554451,-0.22189975,0.22284001,0.24786025,0.2402876,0.21373029,-0.16320118,-0.13443348,-0.13210896,-0.2313469,0.27714628,0.20765132,0.24306223,0.07269461,-0.054616306,-0.161378,-0.20225243,0.11230475,-0.27816808,0.22016573,-0.19778997,0.08740756,0.2667017,0.19991529,0.25430223,0.29961175,0.010250062,0.13429365
112,-0.12854883,-0.44836998,-0.029535785,-0.1324015,-0.20630059,-0.2333374,0.24210525,0.25842685,0.2539974,0.17735912,-0.17234525,-0.13912472,-0.14656451,-0.24596679,0.2729475,0.21971256,0.20831469,0.068519704,-0.045269854,-0.13760558,-0.16814916,0.13771003,-0.27176136,0.23613268,-0.16152266,0.09968445,0.2657084,0.17619264,0.24550936,0.31814307,0.03483209,0.12375079
82,-0.12159165,-0.42059088,-0.03028953,-0.12757479,-0.19219854,-0.21610606,0.22400028,0.24153578,0.23709583,0.17019174,-0.15967831,-0.12788382,-0.13655731,-0.22964787,0.2568347,0.20480108,0.2006886,0.06553205,-0.04377021,-0.13208994,-0.16224808,0.12615287,-0.2567399,0.21988577,-0.15566802,0.09200531,0.24893546,0.16783044,0.23161653,0.2959383,0.029304594,0.11779335
4,0.15477347,0.055326045,0.26024473,0.32260287,-0.049712986,-0.12084681,0.15590936,-0.005924523,0.08538878,-0.38801876,-0.10852209,-0.099972636,-0.14465919,-0.10833812,-0.09919411,0.08370507,-0.4112475,0.015070066,0.18594474,0.3229386,0.42118976,0.23771375,0.1602807,0.13458192,0.39271206,0.122311324,-0.060542107,-0.28713232,-0.20495556,0.12983441,0.2660434,-0.15680823
5,0.20699883,0.24373817,0.26538497,0.36756828,0.044971406,-0.01359725,0.042021275,-0.12230036,-0.02473265,-0.44692668,-0.0298616,-0.032826573,-0.08261132,-0.0008048415,-0.21006931,-0.013305217,-0.48086703,-0.0031665117,0.20398217,0.37259844,0.47739306,0.16955489,0.2694371,0.030195475,0.4439023,0.07659724,-0.1722107,-0.35107276,-0.30670592,-0.015371621,0.23852417,-0.20406508
6,0.22985716,0.23812753,0.317999,0.43014425,0.024926037,-0.058728695,0.09033501,-0.11483729,0.0021549463,-0.51560247,-0.06582239,-0.07367399,-0.117164224,-0.03277874,-0.21905851,0.013334215,-0.5588815,0.00111413,0.24322164,0.435018,0.5587452,0.22527516,0.29571447,0.06928706,0.51524794,0.10641062,-0.17103133,-0.40050256,-0.3404114,0.028578043,0.2978941,-0.23320891
7,0.046137072,-0.21911156,0.19657977,0.18640175,-0.16989776,-0.24427861,0.2800805,0.15465438,0.22027946,-0.21791261,-0.19528833,-0.17383471,-0.20235601,-0.23608333,0.078614354,0.20037204,-0.21492854,0.04214146,0.12282322,0.18196732,0.2471739,0.2807036,-0.028368294,0.25255942,0.23014048,0.1577509,0.10548717,-0.13217762,-0.019557446,0.30316037,0.24469069,-0.055746764
78,-0.12825555,-0.43296623,-0.036202013,-0.13667177,-0.19641945,-0.2214815,0.22777402,0.24702418,0.24166727,0.18359432,-0.16349658,-0.13229689,-0.13746586,-0.2338494,0.26588553,0.20895511,0.21402776,0.06821475,-0.046968333,-0.14143164,-0.17439705,0.12482315,-0.26595742,0.22356081,-0.16833186,0.092169076,0.25747466,0.17841202,0.24099591,0.30193812,0.025359243,0.12358564
71,-0.18879485,-0.6196786,-0.050729156,-0.19048603,-0.28669497,-0.33487946,0.33679938,0.3529675,0.34643918,0.2646161,-0.24632588,-0.21180299,-0.19415495,-0.33529574,0.3808897,0.30188417,0.30020332,0.094034426,-0.062413525,-0.19950747,-0.24345908,0.18314683,-0.37471455,0.3237806,-0.24085638,0.13284588,0.371575,0.25544283,0.342446,0.44232553,0.04535079,0.17381682
36,-0.15303066,-0.612676,0.012168631,-0.11373049,-0.30552188,-0.36672366,0.37992167,0.3615443,0.37130916,0.16600515,-0.2737364,-0.23475793,-0.22741047,-0.36462694,0.3589875,0.32594413,0.19791742,0.08955445,-0.02375263,-0.12469461,-0.14095457,0.24523908,-0.34028965,0.35933447,-0.14120807,0.16320708,0.3581469,0.18483514,0.29956654,0.48143393,0.114102304,0.13767837
16,-0.16587606,-0.55024445,-0.043022946,-0.16446704,-0.25379887,-0.30168313,0.29934508,0.30934918,0.30860287,0.23508559,-0.22321299,-0.19330898,-0.1745393,-0.29947346,0.3386945,0.26945263,0.26350403,0.089464955,-0.0486896,-0.17240271,-0.21096775,0.16374648,-0.3301301,0.28977585,-0.21267194,0.119698346,0.32977957,0.2245354,0.2987348,0.39432985,0.043433815,0.1525227
18,-0.1418303,-0.45317078,-0.048317954,-0.15527233,-0.2030941,-0.23033714,0.2328825,0.25561476,0.24826193,0.2098726,-0.1696944,-0.14034471,-0.13775274,-0.23985225,0.28192866,0.21472019,0.24227735,0.072575994,-0.05356715,-0.1601753,-0.19930339,0.120865226,-0.2828101,0.22912014,-0.19431403,0.09097943,0.270548,0.19928935,0.25782195,0.31121534,0.016801476,0.13481972
51,-0.15442929,-0.487684,-0.05567269,-0.1688891,-0.21789363,-0.2488426,0.24882573,0.2732935,0.26535738,0.2313989,-0.18327364,-0.15321323,-0.14503404,-0.25566548,0.3040318,0.22991365,0.26274282,0.0786257,-0.057975624,-0.17515546,-0.21748233,0.12651992,-0.30409545,0.24422479,-0.21349877,0.09636381,0.2926916,0.21733716,0.27829674,0.3335908,0.01594159,0.1459673
94,-0.1296638,-0.5210842,0.0055913925,-0.10533434,-0.25804576,-0.29625446,0.3145069,0.3115034,0.3140896,0.14101848,-0.22143951,-0.18078402,-0.19099239,-0.30751747,0.30505878,0.27392185,0.17772238,0.072688244,-0.029760383,-0.11462933,-0.13022028,0.20298493,-0.29689747,0.30020976,-0.12258737,0.13471305,0.30106157,0.15933198,0.2615421,0.40174025,0.0883044,0.12197216
